Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
12	Wes rips the napkin less than Fred does. Fred did not rip the napkin, let alone Wes.	Wes rips the napkin more than Fred does. Fred did not rip the napkin, let alone Wes.	3.491989850997925	3.4498291015625	N
13	Wes rips the towel more than Fred does. Wes did not rip the towel, let alone Fred.	Wes rips the towel less than Fred does. Wes did not rip the towel, let alone Fred.	3.774357318878174	3.887993574142456	Y
14	Wes rips the towel less than Fred does. Fred did not rip the towel, let alone Wes.	Wes rips the towel more than Fred does. Fred did not rip the towel, let alone Wes.	3.905979633331299	3.833841562271118	N
15	Wes rips the newspaper more than Fred does. Wes did not rip the newspaper, let alone Fred.	Wes rips the newspaper less than Fred does. Wes did not rip the newspaper, let alone Fred.	3.6947784423828125	3.6908605098724365	N
16	Wes rips the newspaper less than Fred does. Fred did not rip the newspaper, let alone Wes.	Wes rips the newspaper more than Fred does. Fred did not rip the newspaper, let alone Wes.	3.812692880630493	3.838378429412842	Y
17	Wes pours the water more than Fred does. Wes did not pour the water, let alone Fred.	Wes pours the water less than Fred does. Wes did not pour the water, let alone Fred.	3.679865837097168	3.7347309589385986	Y
18	Wes pours the water less than Fred does. Fred did not pour the water, let alone Wes.	Wes pours the water more than Fred does. Fred did not pour the water, let alone Wes.	3.771601676940918	3.73064923286438	N
19	Wes pours the coffeee more than Fred does. Wes did not pour the coffeee, let alone Fred.	Wes pours the coffeee less than Fred does. Wes did not pour the coffeee, let alone Fred.	3.746706008911133	3.7982611656188965	Y
20	Wes pours the coffeee less than Fred does. Fred did not pour the coffeee, let alone Wes.	Wes pours the coffeee more than Fred does. Fred did not pour the coffeee, let alone Wes.	3.681830883026123	3.6512839794158936	N
21	Wes pours the tea more than Fred does. Wes did not pour the tea, let alone Fred.	Wes pours the tea less than Fred does. Wes did not pour the tea, let alone Fred.	3.720386266708374	3.787728786468506	Y
22	Wes pours the tea less than Fred does. Fred did not pour the tea, let alone Wes.	Wes pours the tea more than Fred does. Fred did not pour the tea, let alone Wes.	3.7462992668151855	3.713982343673706	N
23	Wes pours the juice more than Fred does. Wes did not pour the juice, let alone Fred.	Wes pours the juice less than Fred does. Wes did not pour the juice, let alone Fred.	3.925729990005493	4.043517589569092	Y
24	Wes pours the juice less than Fred does. Fred did not pour the juice, let alone Wes.	Wes pours the juice more than Fred does. Fred did not pour the juice, let alone Wes.	4.016139030456543	3.931016445159912	N
25	Wes pours the medicine more than Fred does. Wes did not pour the medicine, let alone Fred.	Wes pours the medicine less than Fred does. Wes did not pour the medicine, let alone Fred.	3.7048709392547607	3.6917150020599365	N
26	Wes pours the medicine less than Fred does. Fred did not pour the medicine, let alone Wes.	Wes pours the medicine more than Fred does. Fred did not pour the medicine, let alone Wes.	3.7549967765808105	3.7742996215820312	Y
27	Wes hangs the painting more than Fred does. Wes did not hang the painting, let alone Fred.	Wes hangs the painting less than Fred does. Wes did not hang the painting, let alone Fred.	3.072234869003296	3.0637218952178955	N
28	Wes hangs the painting less than Fred does. Fred did not hang the painting, let alone Wes.	Wes hangs the painting more than Fred does. Fred did not hang the painting, let alone Wes.	3.0642080307006836	3.112574338912964	Y
29	Wes hangs the photograph more than Fred does. Wes did not hang the photograph, let alone Fred.	Wes hangs the photograph less than Fred does. Wes did not hang the photograph, let alone Fred.	3.0789337158203125	3.0366318225860596	N
30	Wes hangs the photograph less than Fred does. Fred did not hang the photograph, let alone Wes.	Wes hangs the photograph more than Fred does. Fred did not hang the photograph, let alone Wes.	3.0058047771453857	3.098769426345825	Y
31	Wes folds the towel more than Fred does. Wes did not fold the towel, let alone Fred.	Wes folds the towel less than Fred does. Wes did not fold the towel, let alone Fred.	3.2282299995422363	3.2549612522125244	Y
32	Wes folds the towel less than Fred does. Fred did not fold the towel, let alone Wes.	Wes folds the towel more than Fred does. Fred did not fold the towel, let alone Wes.	3.347381591796875	3.341826915740967	N
33	Wes folds the napkin more than Fred does. Wes did not fold the napkin, let alone Fred.	Wes folds the napkin less than Fred does. Wes did not fold the napkin, let alone Fred.	2.8905467987060547	2.8978431224823	Y
34	Wes folds the napkin less than Fred does. Fred did not fold the napkin, let alone Wes.	Wes folds the napkin more than Fred does. Fred did not fold the napkin, let alone Wes.	3.0546774864196777	3.075305938720703	Y
35	Wes folds the paper more than Fred does. Wes did not fold the paper, let alone Fred.	Wes folds the paper less than Fred does. Wes did not fold the paper, let alone Fred.	3.075439453125	3.027446746826172	N
36	Wes folds the paper less than Fred does. Fred did not fold the paper, let alone Wes.	Wes folds the paper more than Fred does. Fred did not fold the paper, let alone Wes.	3.137399196624756	3.224170446395874	Y
37	Wes folds the clothes more than Fred does. Wes did not fold the clothes, let alone Fred.	Wes folds the clothes less than Fred does. Wes did not fold the clothes, let alone Fred.	3.1907384395599365	3.175082206726074	N
38	Wes folds the clothes less than Fred does. Fred did not fold the clothes, let alone Wes.	Wes folds the clothes more than Fred does. Fred did not fold the clothes, let alone Wes.	3.4286880493164062	3.437516689300537	Y
39	Wes rips the bandaid more than Fred does. Wes did not rip the bandaid, let alone Fred.	Wes rips the bandaid less than Fred does. Wes did not rip the bandaid, let alone Fred.	3.339053153991699	3.3898160457611084	Y
40	Wes rips the bandaid less than Fred does. Fred did not rip the bandaid, let alone Wes.	Wes rips the bandaid more than Fred does. Fred did not rip the bandaid, let alone Wes.	3.5031561851501465	3.502732753753662	N
41	Wes pours the concrete more than Fred does. Wes did not pour the concrete, let alone Fred.	Wes pours the concrete less than Fred does. Wes did not pour the concrete, let alone Fred.	3.8307971954345703	3.828233003616333	N
42	Wes pours the concrete less than Fred does. Fred did not pour the concrete, let alone Wes.	Wes pours the concrete more than Fred does. Fred did not pour the concrete, let alone Wes.	3.7910406589508057	3.8270750045776367	Y
43	Wes breaks the vase more than Fred does. Wes did not break the vase, let alone Fred.	Wes breaks the vase less than Fred does. Wes did not break the vase, let alone Fred.	2.86545729637146	2.848461627960205	N
44	Wes breaks the vase less than Fred does. Fred did not break the vase, let alone Wes.	Wes breaks the vase more than Fred does. Fred did not break the vase, let alone Wes.	2.889186382293701	2.940830707550049	Y
45	Wes breaks the plate more than Fred does. Wes did not break the plate, let alone Fred.	Wes breaks the plate less than Fred does. Wes did not break the plate, let alone Fred.	3.3585317134857178	3.38623046875	Y
46	Wes breaks the plate less than Fred does. Fred did not break the plate, let alone Wes.	Wes breaks the plate more than Fred does. Fred did not break the plate, let alone Wes.	3.4698691368103027	3.4309604167938232	N
47	Wes breaks the chair more than Fred does. Wes did not break the chair, let alone Fred.	Wes breaks the chair less than Fred does. Wes did not break the chair, let alone Fred.	3.0612072944641113	3.0852620601654053	Y
48	Wes breaks the chair less than Fred does. Fred did not break the chair, let alone Wes.	Wes breaks the chair more than Fred does. Fred did not break the chair, let alone Wes.	3.13946795463562	3.1394050121307373	N
49	Wes breaks the table more than Fred does. Wes did not break the table, let alone Fred.	Wes breaks the table less than Fred does. Wes did not break the table, let alone Fred.	3.1128737926483154	3.1248130798339844	Y
50	Wes breaks the table less than Fred does. Fred did not break the table, let alone Wes.	Wes breaks the table more than Fred does. Fred did not break the table, let alone Wes.	3.113056182861328	3.1269795894622803	Y
51	Wes stirs the soup more than Fred does. Wes did not stir the soup, let alone Fred.	Wes stirs the soup less than Fred does. Wes did not stir the soup, let alone Fred.	3.508833646774292	3.5294947624206543	Y
52	Wes stirs the soup less than Fred does. Fred did not stir the soup, let alone Wes.	Wes stirs the soup more than Fred does. Fred did not stir the soup, let alone Wes.	3.5889880657196045	3.5911173820495605	Y
53	Wes stirs the drink more than Fred does. Wes did not stir the drink, let alone Fred.	Wes stirs the drink less than Fred does. Wes did not stir the drink, let alone Fred.	3.480872631072998	3.4825046062469482	Y
54	Wes stirs the drink less than Fred does. Fred did not stir the drink, let alone Wes.	Wes stirs the drink more than Fred does. Fred did not stir the drink, let alone Wes.	3.535653591156006	3.548379421234131	Y
55	Wes stirs the stew more than Fred does. Wes did not stir the stew, let alone Fred.	Wes stirs the stew less than Fred does. Wes did not stir the stew, let alone Fred.	3.4662344455718994	3.4899749755859375	Y
56	Wes stirs the stew less than Fred does. Fred did not stir the stew, let alone Wes.	Wes stirs the stew more than Fred does. Fred did not stir the stew, let alone Wes.	3.5548055171966553	3.550790309906006	N
57	Wes wrinkles the shirt more than Fred does. Wes did not wrinkle the shirt, let alone Fred.	Wes wrinkles the shirt less than Fred does. Wes did not wrinkle the shirt, let alone Fred.	3.3305110931396484	3.3405768871307373	Y
58	Wes wrinkles the shirt less than Fred does. Fred did not wrinkle the shirt, let alone Wes.	Wes wrinkles the shirt more than Fred does. Fred did not wrinkle the shirt, let alone Wes.	3.382704496383667	3.4014296531677246	Y
59	Wes wrinkles the paper more than Fred does. Wes did not wrinkle the paper, let alone Fred.	Wes wrinkles the paper less than Fred does. Wes did not wrinkle the paper, let alone Fred.	3.343350887298584	3.3120105266571045	N
60	Wes wrinkles the paper less than Fred does. Fred did not wrinkle the paper, let alone Wes.	Wes wrinkles the paper more than Fred does. Fred did not wrinkle the paper, let alone Wes.	3.3094515800476074	3.3816802501678467	Y
61	Wes splashes the water more than Fred does. Wes did not splash the water, let alone Fred.	Wes splashes the water less than Fred does. Wes did not splash the water, let alone Fred.	3.4897940158843994	3.457038402557373	N
62	Wes splashes the water less than Fred does. Fred did not splash the water, let alone Wes.	Wes splashes the water more than Fred does. Fred did not splash the water, let alone Wes.	3.457021713256836	3.503664970397949	Y
63	Wes breaks the window more than Lucille does. Wes did not break the window, let alone Lucille.	Wes breaks the window less than Lucille does. Wes did not break the window, let alone Lucille.	2.728269100189209	2.7567152976989746	Y
64	Wes breaks the window less than Lucille does. Lucille did not break the window, let alone Wes.	Wes breaks the window more than Lucille does. Lucille did not break the window, let alone Wes.	2.7455697059631348	2.7439751625061035	N
65	Wes breaks the glass more than Lucille does. Wes did not break the glass, let alone Lucille.	Wes breaks the glass less than Lucille does. Wes did not break the glass, let alone Lucille.	2.745006561279297	2.7482686042785645	Y
66	Wes breaks the glass less than Lucille does. Lucille did not break the glass, let alone Wes.	Wes breaks the glass more than Lucille does. Lucille did not break the glass, let alone Wes.	2.71875262260437	2.756335735321045	Y
67	Wes breaks the toy more than Lucille does. Wes did not break the toy, let alone Lucille.	Wes breaks the toy less than Lucille does. Wes did not break the toy, let alone Lucille.	2.853074550628662	2.843654155731201	N
68	Wes breaks the toy less than Lucille does. Lucille did not break the toy, let alone Wes.	Wes breaks the toy more than Lucille does. Lucille did not break the toy, let alone Wes.	2.933049201965332	2.978367328643799	Y
69	Wes rips the paper more than Lucille does. Wes did not rip the paper, let alone Lucille.	Wes rips the paper less than Lucille does. Wes did not rip the paper, let alone Lucille.	3.4644384384155273	3.4374330043792725	N
70	Wes rips the paper less than Lucille does. Lucille did not rip the paper, let alone Wes.	Wes rips the paper more than Lucille does. Lucille did not rip the paper, let alone Wes.	3.291391372680664	3.340191602706909	Y
71	Wes rips the shirt more than Lucille does. Wes did not rip the shirt, let alone Lucille.	Wes rips the shirt less than Lucille does. Wes did not rip the shirt, let alone Lucille.	3.3503081798553467	3.382836103439331	Y
72	Wes rips the shirt less than Lucille does. Lucille did not rip the shirt, let alone Wes.	Wes rips the shirt more than Lucille does. Lucille did not rip the shirt, let alone Wes.	3.3133676052093506	3.309155225753784	N
73	Wes rips the napkin more than Lucille does. Wes did not rip the napkin, let alone Lucille.	Wes rips the napkin less than Lucille does. Wes did not rip the napkin, let alone Lucille.	3.1414003372192383	3.201301097869873	Y
74	Wes rips the napkin less than Lucille does. Lucille did not rip the napkin, let alone Wes.	Wes rips the napkin more than Lucille does. Lucille did not rip the napkin, let alone Wes.	3.1214911937713623	3.1154744625091553	N
75	Wes rips the towel more than Lucille does. Wes did not rip the towel, let alone Lucille.	Wes rips the towel less than Lucille does. Wes did not rip the towel, let alone Lucille.	3.510596752166748	3.5811691284179688	Y
76	Wes rips the towel less than Lucille does. Lucille did not rip the towel, let alone Wes.	Wes rips the towel more than Lucille does. Lucille did not rip the towel, let alone Wes.	3.4871230125427246	3.4509150981903076	N
77	Wes rips the newspaper more than Lucille does. Wes did not rip the newspaper, let alone Lucille.	Wes rips the newspaper less than Lucille does. Wes did not rip the newspaper, let alone Lucille.	3.5398592948913574	3.539726734161377	N
78	Wes rips the newspaper less than Lucille does. Lucille did not rip the newspaper, let alone Wes.	Wes rips the newspaper more than Lucille does. Lucille did not rip the newspaper, let alone Wes.	3.465028762817383	3.517263412475586	Y
79	Wes pours the water more than Lucille does. Wes did not pour the water, let alone Lucille.	Wes pours the water less than Lucille does. Wes did not pour the water, let alone Lucille.	3.407320022583008	3.410937786102295	Y
80	Wes pours the water less than Lucille does. Lucille did not pour the water, let alone Wes.	Wes pours the water more than Lucille does. Lucille did not pour the water, let alone Wes.	3.3822410106658936	3.3820769786834717	N
81	Wes pours the coffeee more than Lucille does. Wes did not pour the coffeee, let alone Lucille.	Wes pours the coffeee less than Lucille does. Wes did not pour the coffeee, let alone Lucille.	3.5334439277648926	3.533402681350708	N
82	Wes pours the coffeee less than Lucille does. Lucille did not pour the coffeee, let alone Wes.	Wes pours the coffeee more than Lucille does. Lucille did not pour the coffeee, let alone Wes.	3.403480052947998	3.4097073078155518	Y
83	Wes pours the tea more than Lucille does. Wes did not pour the tea, let alone Lucille.	Wes pours the tea less than Lucille does. Wes did not pour the tea, let alone Lucille.	3.5175788402557373	3.541410446166992	Y
84	Wes pours the tea less than Lucille does. Lucille did not pour the tea, let alone Wes.	Wes pours the tea more than Lucille does. Lucille did not pour the tea, let alone Wes.	3.39837908744812	3.404871702194214	Y
85	Wes pours the juice more than Lucille does. Wes did not pour the juice, let alone Lucille.	Wes pours the juice less than Lucille does. Wes did not pour the juice, let alone Lucille.	3.6818599700927734	3.7392406463623047	Y
86	Wes pours the juice less than Lucille does. Lucille did not pour the juice, let alone Wes.	Wes pours the juice more than Lucille does. Lucille did not pour the juice, let alone Wes.	3.6432604789733887	3.5944621562957764	N
87	Wes pours the medicine more than Lucille does. Wes did not pour the medicine, let alone Lucille.	Wes pours the medicine less than Lucille does. Wes did not pour the medicine, let alone Lucille.	3.4559035301208496	3.401731491088867	N
88	Wes pours the medicine less than Lucille does. Lucille did not pour the medicine, let alone Wes.	Wes pours the medicine more than Lucille does. Lucille did not pour the medicine, let alone Wes.	3.4418418407440186	3.477278470993042	Y
89	Wes hangs the painting more than Lucille does. Wes did not hang the painting, let alone Lucille.	Wes hangs the painting less than Lucille does. Wes did not hang the painting, let alone Lucille.	2.8561627864837646	2.8404197692871094	N
90	Wes hangs the painting less than Lucille does. Lucille did not hang the painting, let alone Wes.	Wes hangs the painting more than Lucille does. Lucille did not hang the painting, let alone Wes.	2.825244665145874	2.8690145015716553	Y
91	Wes hangs the photograph more than Lucille does. Wes did not hang the photograph, let alone Lucille.	Wes hangs the photograph less than Lucille does. Wes did not hang the photograph, let alone Lucille.	2.913270950317383	2.8455915451049805	N
92	Wes hangs the photograph less than Lucille does. Lucille did not hang the photograph, let alone Wes.	Wes hangs the photograph more than Lucille does. Lucille did not hang the photograph, let alone Wes.	2.8362956047058105	2.9410319328308105	Y
93	Wes folds the towel more than Lucille does. Wes did not fold the towel, let alone Lucille.	Wes folds the towel less than Lucille does. Wes did not fold the towel, let alone Lucille.	3.0179781913757324	3.007047653198242	N
94	Wes folds the towel less than Lucille does. Lucille did not fold the towel, let alone Wes.	Wes folds the towel more than Lucille does. Lucille did not fold the towel, let alone Wes.	3.0163397789001465	3.042104721069336	Y
95	Wes folds the napkin more than Lucille does. Wes did not fold the napkin, let alone Lucille.	Wes folds the napkin less than Lucille does. Wes did not fold the napkin, let alone Lucille.	2.72881817817688	2.7193892002105713	N
96	Wes folds the napkin less than Lucille does. Lucille did not fold the napkin, let alone Wes.	Wes folds the napkin more than Lucille does. Lucille did not fold the napkin, let alone Wes.	2.775015115737915	2.8208603858947754	Y
97	Wes folds the paper more than Lucille does. Wes did not fold the paper, let alone Lucille.	Wes folds the paper less than Lucille does. Wes did not fold the paper, let alone Lucille.	2.918656826019287	2.8475265502929688	N
98	Wes folds the paper less than Lucille does. Lucille did not fold the paper, let alone Wes.	Wes folds the paper more than Lucille does. Lucille did not fold the paper, let alone Wes.	2.865924596786499	2.9545140266418457	Y
99	Wes folds the clothes more than Lucille does. Wes did not fold the clothes, let alone Lucille.	Wes folds the clothes less than Lucille does. Wes did not fold the clothes, let alone Lucille.	3.0552597045898438	3.0396246910095215	N
100	Wes folds the clothes less than Lucille does. Lucille did not fold the clothes, let alone Wes.	Wes folds the clothes more than Lucille does. Lucille did not fold the clothes, let alone Wes.	3.15387225151062	3.1616339683532715	Y
101	Wes rips the bandaid more than Lucille does. Wes did not rip the bandaid, let alone Lucille.	Wes rips the bandaid less than Lucille does. Wes did not rip the bandaid, let alone Lucille.	3.278643846511841	3.2848429679870605	Y
102	Wes rips the bandaid less than Lucille does. Lucille did not rip the bandaid, let alone Wes.	Wes rips the bandaid more than Lucille does. Lucille did not rip the bandaid, let alone Wes.	3.2439541816711426	3.287241220474243	Y
103	Wes pours the concrete more than Lucille does. Wes did not pour the concrete, let alone Lucille.	Wes pours the concrete less than Lucille does. Wes did not pour the concrete, let alone Lucille.	3.529754400253296	3.4902639389038086	N
104	Wes pours the concrete less than Lucille does. Lucille did not pour the concrete, let alone Wes.	Wes pours the concrete more than Lucille does. Lucille did not pour the concrete, let alone Wes.	3.4555587768554688	3.5012378692626953	Y
105	Wes breaks the vase more than Lucille does. Wes did not break the vase, let alone Lucille.	Wes breaks the vase less than Lucille does. Wes did not break the vase, let alone Lucille.	2.5657126903533936	2.5581066608428955	N
106	Wes breaks the vase less than Lucille does. Lucille did not break the vase, let alone Wes.	Wes breaks the vase more than Lucille does. Lucille did not break the vase, let alone Wes.	2.620394468307495	2.649378538131714	Y
107	Wes breaks the plate more than Lucille does. Wes did not break the plate, let alone Lucille.	Wes breaks the plate less than Lucille does. Wes did not break the plate, let alone Lucille.	3.068476438522339	3.104365110397339	Y
108	Wes breaks the plate less than Lucille does. Lucille did not break the plate, let alone Wes.	Wes breaks the plate more than Lucille does. Lucille did not break the plate, let alone Wes.	3.214639663696289	3.1590662002563477	N
109	Wes breaks the chair more than Lucille does. Wes did not break the chair, let alone Lucille.	Wes breaks the chair less than Lucille does. Wes did not break the chair, let alone Lucille.	2.7824950218200684	2.8044259548187256	Y
110	Wes breaks the chair less than Lucille does. Lucille did not break the chair, let alone Wes.	Wes breaks the chair more than Lucille does. Lucille did not break the chair, let alone Wes.	2.8137691020965576	2.8129634857177734	N
111	Wes breaks the table more than Lucille does. Wes did not break the table, let alone Lucille.	Wes breaks the table less than Lucille does. Wes did not break the table, let alone Lucille.	2.825284957885742	2.8318047523498535	Y
112	Wes breaks the table less than Lucille does. Lucille did not break the table, let alone Wes.	Wes breaks the table more than Lucille does. Lucille did not break the table, let alone Wes.	2.8065755367279053	2.8118083477020264	Y
113	Wes stirs the soup more than Lucille does. Wes did not stir the soup, let alone Lucille.	Wes stirs the soup less than Lucille does. Wes did not stir the soup, let alone Lucille.	3.2965240478515625	3.3076915740966797	Y
114	Wes stirs the soup less than Lucille does. Lucille did not stir the soup, let alone Wes.	Wes stirs the soup more than Lucille does. Lucille did not stir the soup, let alone Wes.	3.253861904144287	3.28070330619812	Y
115	Wes stirs the drink more than Lucille does. Wes did not stir the drink, let alone Lucille.	Wes stirs the drink less than Lucille does. Wes did not stir the drink, let alone Lucille.	3.2804133892059326	3.269143581390381	N
116	Wes stirs the drink less than Lucille does. Lucille did not stir the drink, let alone Wes.	Wes stirs the drink more than Lucille does. Lucille did not stir the drink, let alone Wes.	3.2301440238952637	3.2615764141082764	Y
117	Wes stirs the stew more than Lucille does. Wes did not stir the stew, let alone Lucille.	Wes stirs the stew less than Lucille does. Wes did not stir the stew, let alone Lucille.	3.262723922729492	3.285064220428467	Y
118	Wes stirs the stew less than Lucille does. Lucille did not stir the stew, let alone Wes.	Wes stirs the stew more than Lucille does. Lucille did not stir the stew, let alone Wes.	3.2349135875701904	3.2551867961883545	Y
119	Wes wrinkles the shirt more than Lucille does. Wes did not wrinkle the shirt, let alone Lucille.	Wes wrinkles the shirt less than Lucille does. Wes did not wrinkle the shirt, let alone Lucille.	3.3821587562561035	3.388498067855835	Y
120	Wes wrinkles the shirt less than Lucille does. Lucille did not wrinkle the shirt, let alone Wes.	Wes wrinkles the shirt more than Lucille does. Lucille did not wrinkle the shirt, let alone Wes.	3.298323154449463	3.327468156814575	Y
121	Wes wrinkles the paper more than Lucille does. Wes did not wrinkle the paper, let alone Lucille.	Wes wrinkles the paper less than Lucille does. Wes did not wrinkle the paper, let alone Lucille.	3.311798572540283	3.259340524673462	N
122	Wes wrinkles the paper less than Lucille does. Lucille did not wrinkle the paper, let alone Wes.	Wes wrinkles the paper more than Lucille does. Lucille did not wrinkle the paper, let alone Wes.	3.1764016151428223	3.2511186599731445	Y
123	Wes splashes the water more than Lucille does. Wes did not splash the water, let alone Lucille.	Wes splashes the water less than Lucille does. Wes did not splash the water, let alone Lucille.	3.262320041656494	3.220471143722534	N
124	Wes splashes the water less than Lucille does. Lucille did not splash the water, let alone Wes.	Wes splashes the water more than Lucille does. Lucille did not splash the water, let alone Wes.	3.2011284828186035	3.2543962001800537	Y
125	Wes breaks the window more than Louise does. Wes did not break the window, let alone Louise.	Wes breaks the window less than Louise does. Wes did not break the window, let alone Louise.	3.126141309738159	3.1717305183410645	Y
126	Wes breaks the window less than Louise does. Louise did not break the window, let alone Wes.	Wes breaks the window more than Louise does. Louise did not break the window, let alone Wes.	3.1007680892944336	3.1515676975250244	Y
127	Wes breaks the glass more than Louise does. Wes did not break the glass, let alone Louise.	Wes breaks the glass less than Louise does. Wes did not break the glass, let alone Louise.	3.1045713424682617	3.1417815685272217	Y
128	Wes breaks the glass less than Louise does. Louise did not break the glass, let alone Wes.	Wes breaks the glass more than Louise does. Louise did not break the glass, let alone Wes.	3.057875871658325	3.1411092281341553	Y
129	Wes breaks the toy more than Louise does. Wes did not break the toy, let alone Louise.	Wes breaks the toy less than Louise does. Wes did not break the toy, let alone Louise.	3.196723699569702	3.218585968017578	Y
130	Wes breaks the toy less than Louise does. Louise did not break the toy, let alone Wes.	Wes breaks the toy more than Louise does. Louise did not break the toy, let alone Wes.	3.194770097732544	3.2879462242126465	Y
131	Wes rips the paper more than Louise does. Wes did not rip the paper, let alone Louise.	Wes rips the paper less than Louise does. Wes did not rip the paper, let alone Louise.	3.7594058513641357	3.7558560371398926	N
132	Wes rips the paper less than Louise does. Louise did not rip the paper, let alone Wes.	Wes rips the paper more than Louise does. Louise did not rip the paper, let alone Wes.	3.750976085662842	3.81121826171875	Y
133	Wes rips the shirt more than Louise does. Wes did not rip the shirt, let alone Louise.	Wes rips the shirt less than Louise does. Wes did not rip the shirt, let alone Louise.	3.5881688594818115	3.6448233127593994	Y
134	Wes rips the shirt less than Louise does. Louise did not rip the shirt, let alone Wes.	Wes rips the shirt more than Louise does. Louise did not rip the shirt, let alone Wes.	3.7240817546844482	3.738252878189087	Y
135	Wes rips the napkin more than Louise does. Wes did not rip the napkin, let alone Louise.	Wes rips the napkin less than Louise does. Wes did not rip the napkin, let alone Louise.	3.382852077484131	3.472421646118164	Y
136	Wes rips the napkin less than Louise does. Louise did not rip the napkin, let alone Wes.	Wes rips the napkin more than Louise does. Louise did not rip the napkin, let alone Wes.	3.480616331100464	3.489070415496826	Y
137	Wes rips the towel more than Louise does. Wes did not rip the towel, let alone Louise.	Wes rips the towel less than Louise does. Wes did not rip the towel, let alone Louise.	3.8679754734039307	3.9775967597961426	Y
138	Wes rips the towel less than Louise does. Louise did not rip the towel, let alone Wes.	Wes rips the towel more than Louise does. Louise did not rip the towel, let alone Wes.	3.893014430999756	3.8673934936523438	N
139	Wes rips the newspaper more than Louise does. Wes did not rip the newspaper, let alone Louise.	Wes rips the newspaper less than Louise does. Wes did not rip the newspaper, let alone Louise.	3.868403434753418	3.8640365600585938	N
140	Wes rips the newspaper less than Louise does. Louise did not rip the newspaper, let alone Wes.	Wes rips the newspaper more than Louise does. Louise did not rip the newspaper, let alone Wes.	3.960418224334717	4.018255233764648	Y
141	Wes pours the water more than Louise does. Wes did not pour the water, let alone Louise.	Wes pours the water less than Louise does. Wes did not pour the water, let alone Louise.	3.884463310241699	3.9626846313476562	Y
142	Wes pours the water less than Louise does. Louise did not pour the water, let alone Wes.	Wes pours the water more than Louise does. Louise did not pour the water, let alone Wes.	3.7660627365112305	3.7838592529296875	Y
143	Wes pours the coffeee more than Louise does. Wes did not pour the coffeee, let alone Louise.	Wes pours the coffeee less than Louise does. Wes did not pour the coffeee, let alone Louise.	3.8801817893981934	3.9249987602233887	Y
144	Wes pours the coffeee less than Louise does. Louise did not pour the coffeee, let alone Wes.	Wes pours the coffeee more than Louise does. Louise did not pour the coffeee, let alone Wes.	3.746448040008545	3.774077892303467	Y
145	Wes pours the tea more than Louise does. Wes did not pour the tea, let alone Louise.	Wes pours the tea less than Louise does. Wes did not pour the tea, let alone Louise.	3.8797414302825928	3.938359498977661	Y
146	Wes pours the tea less than Louise does. Louise did not pour the tea, let alone Wes.	Wes pours the tea more than Louise does. Louise did not pour the tea, let alone Wes.	3.7473831176757812	3.782210111618042	Y
147	Wes pours the juice more than Louise does. Wes did not pour the juice, let alone Louise.	Wes pours the juice less than Louise does. Wes did not pour the juice, let alone Louise.	4.123020172119141	4.216282367706299	Y
148	Wes pours the juice less than Louise does. Louise did not pour the juice, let alone Wes.	Wes pours the juice more than Louise does. Louise did not pour the juice, let alone Wes.	3.998307704925537	3.9812796115875244	N
