Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
121	Wes throws the cup more than Lucille does. Wes did not throw the cup, let alone Lucille.	Wes throws the cup less than Lucille does. Wes did not throw the cup, let alone Lucille.	2.6606528759002686	2.7172489166259766	Y
122	Wes throws the cup less than Lucille does. Lucille did not throw the cup, let alone Wes.	Wes throws the cup more than Lucille does. Lucille did not throw the cup, let alone Wes.	2.743591785430908	2.730222463607788	N
123	Wes throws the pencil more than Lucille does. Wes did not throw the pencil, let alone Lucille.	Wes throws the pencil less than Lucille does. Wes did not throw the pencil, let alone Lucille.	2.862046957015991	2.8880393505096436	Y
124	Wes throws the pencil less than Lucille does. Lucille did not throw the pencil, let alone Wes.	Wes throws the pencil more than Lucille does. Lucille did not throw the pencil, let alone Wes.	2.8798272609710693	2.905374050140381	Y
125	Wes kicks the ball more than Lucille does. Wes did not kick the ball, let alone Lucille.	Wes kicks the ball less than Lucille does. Wes did not kick the ball, let alone Lucille.	2.808490514755249	2.9024596214294434	Y
126	Wes kicks the ball less than Lucille does. Lucille did not kick the ball, let alone Wes.	Wes kicks the ball more than Lucille does. Lucille did not kick the ball, let alone Wes.	2.910306692123413	2.863969326019287	N
127	Wes kicks the wall more than Lucille does. Wes did not kick the wall, let alone Lucille.	Wes kicks the wall less than Lucille does. Wes did not kick the wall, let alone Lucille.	2.7261228561401367	2.795201063156128	Y
128	Wes kicks the wall less than Lucille does. Lucille did not kick the wall, let alone Wes.	Wes kicks the wall more than Lucille does. Lucille did not kick the wall, let alone Wes.	2.806697368621826	2.7737741470336914	N
129	Wes kicks the table more than Lucille does. Wes did not kick the table, let alone Lucille.	Wes kicks the table less than Lucille does. Wes did not kick the table, let alone Lucille.	2.7993569374084473	2.862098455429077	Y
130	Wes kicks the table less than Lucille does. Lucille did not kick the table, let alone Wes.	Wes kicks the table more than Lucille does. Lucille did not kick the table, let alone Wes.	2.8540306091308594	2.8221261501312256	N
131	Wes kicks the football more than Lucille does. Wes did not kick the football, let alone Lucille.	Wes kicks the football less than Lucille does. Wes did not kick the football, let alone Lucille.	2.6817898750305176	2.6842105388641357	Y
132	Wes kicks the football less than Lucille does. Lucille did not kick the football, let alone Wes.	Wes kicks the football more than Lucille does. Lucille did not kick the football, let alone Wes.	2.7725768089294434	2.7996506690979004	Y
133	Wes pushes the cart more than Lucille does. Wes did not push the cart, let alone Lucille.	Wes pushes the cart less than Lucille does. Wes did not push the cart, let alone Lucille.	2.989755392074585	3.0474584102630615	Y
134	Wes pushes the cart less than Lucille does. Lucille did not push the cart, let alone Wes.	Wes pushes the cart more than Lucille does. Lucille did not push the cart, let alone Wes.	3.133765935897827	3.106135368347168	N
135	Wes pushes the couch more than Lucille does. Wes did not push the couch, let alone Lucille.	Wes pushes the couch less than Lucille does. Wes did not push the couch, let alone Lucille.	2.8477845191955566	2.889930486679077	Y
136	Wes pushes the couch less than Lucille does. Lucille did not push the couch, let alone Wes.	Wes pushes the couch more than Lucille does. Lucille did not push the couch, let alone Wes.	3.0380702018737793	3.050708293914795	Y
137	Wes pushes the table more than Lucille does. Wes did not push the table, let alone Lucille.	Wes pushes the table less than Lucille does. Wes did not push the table, let alone Lucille.	2.826265811920166	2.9135730266571045	Y
138	Wes pushes the table less than Lucille does. Lucille did not push the table, let alone Wes.	Wes pushes the table more than Lucille does. Lucille did not push the table, let alone Wes.	3.027385711669922	2.9705419540405273	N
139	Wes pushes the chair more than Lucille does. Wes did not push the chair, let alone Lucille.	Wes pushes the chair less than Lucille does. Wes did not push the chair, let alone Lucille.	2.898378849029541	2.9497275352478027	Y
140	Wes pushes the chair less than Lucille does. Lucille did not push the chair, let alone Wes.	Wes pushes the chair more than Lucille does. Lucille did not push the chair, let alone Wes.	3.052957057952881	3.0370500087738037	N
141	Wes pushes the furniture more than Lucille does. Wes did not push the furniture, let alone Lucille.	Wes pushes the furniture less than Lucille does. Wes did not push the furniture, let alone Lucille.	2.8580307960510254	2.933452606201172	Y
142	Wes pushes the furniture less than Lucille does. Lucille did not push the furniture, let alone Wes.	Wes pushes the furniture more than Lucille does. Lucille did not push the furniture, let alone Wes.	3.0904417037963867	3.0869765281677246	N
143	Wes pushes the car more than Lucille does. Wes did not push the car, let alone Lucille.	Wes pushes the car less than Lucille does. Wes did not push the car, let alone Lucille.	3.0908374786376953	3.1713874340057373	Y
144	Wes pushes the car less than Lucille does. Lucille did not push the car, let alone Wes.	Wes pushes the car more than Lucille does. Lucille did not push the car, let alone Wes.	3.2047901153564453	3.186110019683838	N
145	Wes drops the plate more than Lucille does. Wes did not drop the plate, let alone Lucille.	Wes drops the plate less than Lucille does. Wes did not drop the plate, let alone Lucille.	3.0024237632751465	3.034045696258545	Y
146	Wes drops the plate less than Lucille does. Lucille did not drop the plate, let alone Wes.	Wes drops the plate more than Lucille does. Lucille did not drop the plate, let alone Wes.	3.1041126251220703	3.0850977897644043	N
147	Wes drops the ball more than Lucille does. Wes did not drop the ball, let alone Lucille.	Wes drops the ball less than Lucille does. Wes did not drop the ball, let alone Lucille.	2.865198850631714	2.8773791790008545	Y
148	Wes drops the ball less than Lucille does. Lucille did not drop the ball, let alone Wes.	Wes drops the ball more than Lucille does. Lucille did not drop the ball, let alone Wes.	2.9021520614624023	2.909860134124756	Y
149	Wes drops the toy more than Lucille does. Wes did not drop the toy, let alone Lucille.	Wes drops the toy less than Lucille does. Wes did not drop the toy, let alone Lucille.	2.9582087993621826	2.963592052459717	Y
150	Wes drops the toy less than Lucille does. Lucille did not drop the toy, let alone Wes.	Wes drops the toy more than Lucille does. Lucille did not drop the toy, let alone Wes.	3.0902023315429688	3.1218326091766357	Y
