Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
28	Wes hangs the painting less than Fred does. Fred did not hang the painting, let alone Wes.	Wes hangs the painting less than Fred does. Fred hangs the painting , let alone Wes.	tensor(1.8818)	tensor(0.8770)	Y
29	Wes hangs the photograph more than Fred does. Wes did not hang the photograph, let alone Fred.	Wes hangs the photograph more than Fred does. Wes hangs the photograph , let alone Fred.	tensor(1.8086)	tensor(1.1405)	Y
30	Wes hangs the photograph less than Fred does. Fred did not hang the photograph, let alone Wes.	Wes hangs the photograph less than Fred does. Fred hangs the photograph , let alone Wes.	tensor(1.6738)	tensor(0.8063)	Y
31	Wes folds the towel more than Fred does. Wes did not fold the towel, let alone Fred.	Wes folds the towel more than Fred does. Wes folds the towel , let alone Fred.	tensor(2.0693)	tensor(1.1597)	Y
32	Wes folds the towel less than Fred does. Fred did not fold the towel, let alone Wes.	Wes folds the towel less than Fred does. Fred folds the towel , let alone Wes.	tensor(2.0860)	tensor(1.3089)	Y
33	Wes folds the napkin more than Fred does. Wes did not fold the napkin, let alone Fred.	Wes folds the napkin more than Fred does. Wes folds the napkin , let alone Fred.	tensor(2.0256)	tensor(1.2915)	Y
34	Wes folds the napkin less than Fred does. Fred did not fold the napkin, let alone Wes.	Wes folds the napkin less than Fred does. Fred folds the napkin , let alone Wes.	tensor(1.9822)	tensor(1.1523)	Y
35	Wes folds the paper more than Fred does. Wes did not fold the paper, let alone Fred.	Wes folds the paper more than Fred does. Wes folds the paper , let alone Fred.	tensor(1.9896)	tensor(1.2797)	Y
36	Wes folds the paper less than Fred does. Fred did not fold the paper, let alone Wes.	Wes folds the paper less than Fred does. Fred folds the paper , let alone Wes.	tensor(2.0003)	tensor(1.0318)	Y
37	Wes folds the clothes more than Fred does. Wes did not fold the clothes, let alone Fred.	Wes folds the clothes more than Fred does. Wes folds the clothes , let alone Fred.	tensor(2.0134)	tensor(1.1084)	Y
38	Wes folds the clothes less than Fred does. Fred did not fold the clothes, let alone Wes.	Wes folds the clothes less than Fred does. Fred folds the clothes , let alone Wes.	tensor(1.9546)	tensor(0.9554)	Y
39	Wes rips the bandaid more than Fred does. Wes did not rip the bandaid, let alone Fred.	Wes rips the bandaid more than Fred does. Wes rips the bandaid , let alone Fred.	tensor(1.9288)	tensor(1.2165)	Y
40	Wes rips the bandaid less than Fred does. Fred did not rip the bandaid, let alone Wes.	Wes rips the bandaid less than Fred does. Fred rips the bandaid , let alone Wes.	tensor(1.9002)	tensor(0.7037)	Y
41	Wes pours the concrete more than Fred does. Wes did not pour the concrete, let alone Fred.	Wes pours the concrete more than Fred does. Wes pours the concrete , let alone Fred.	tensor(1.5567)	tensor(1.4167)	Y
42	Wes pours the concrete less than Fred does. Fred did not pour the concrete, let alone Wes.	Wes pours the concrete less than Fred does. Fred pours the concrete , let alone Wes.	tensor(1.8159)	tensor(0.9558)	Y
43	Wes breaks the vase more than Fred does. Wes did not break the vase, let alone Fred.	Wes breaks the vase more than Fred does. Wes breaks the vase , let alone Fred.	tensor(2.5118)	tensor(1.5129)	Y
44	Wes breaks the vase less than Fred does. Fred did not break the vase, let alone Wes.	Wes breaks the vase less than Fred does. Fred breaks the vase , let alone Wes.	tensor(2.6168)	tensor(1.6530)	Y
45	Wes breaks the plate more than Fred does. Wes did not break the plate, let alone Fred.	Wes breaks the plate more than Fred does. Wes breaks the plate , let alone Fred.	tensor(1.8928)	tensor(0.6833)	Y
46	Wes breaks the plate less than Fred does. Fred did not break the plate, let alone Wes.	Wes breaks the plate less than Fred does. Fred breaks the plate , let alone Wes.	tensor(2.0509)	tensor(0.8602)	Y
47	Wes breaks the chair more than Fred does. Wes did not break the chair, let alone Fred.	Wes breaks the chair more than Fred does. Wes breaks the chair , let alone Fred.	tensor(1.9986)	tensor(0.7849)	Y
48	Wes breaks the chair less than Fred does. Fred did not break the chair, let alone Wes.	Wes breaks the chair less than Fred does. Fred breaks the chair , let alone Wes.	tensor(2.0719)	tensor(0.8591)	Y
49	Wes breaks the table more than Fred does. Wes did not break the table, let alone Fred.	Wes breaks the table more than Fred does. Wes breaks the table , let alone Fred.	tensor(1.9857)	tensor(0.6993)	Y
50	Wes breaks the table less than Fred does. Fred did not break the table, let alone Wes.	Wes breaks the table less than Fred does. Fred breaks the table , let alone Wes.	tensor(2.0977)	tensor(0.7590)	Y
51	Wes stirs the soup more than Fred does. Wes did not stir the soup, let alone Fred.	Wes stirs the soup more than Fred does. Wes stirs the soup , let alone Fred.	tensor(1.7271)	tensor(0.8979)	Y
52	Wes stirs the soup less than Fred does. Fred did not stir the soup, let alone Wes.	Wes stirs the soup less than Fred does. Fred stirs the soup , let alone Wes.	tensor(1.8312)	tensor(1.1086)	Y
53	Wes stirs the drink more than Fred does. Wes did not stir the drink, let alone Fred.	Wes stirs the drink more than Fred does. Wes stirs the drink , let alone Fred.	tensor(1.4861)	tensor(0.7178)	Y
54	Wes stirs the drink less than Fred does. Fred did not stir the drink, let alone Wes.	Wes stirs the drink less than Fred does. Fred stirs the drink , let alone Wes.	tensor(1.7030)	tensor(1.0600)	Y
55	Wes stirs the stew more than Fred does. Wes did not stir the stew, let alone Fred.	Wes stirs the stew more than Fred does. Wes stirs the stew , let alone Fred.	tensor(1.6389)	tensor(1.0227)	Y
56	Wes stirs the stew less than Fred does. Fred did not stir the stew, let alone Wes.	Wes stirs the stew less than Fred does. Fred stirs the stew , let alone Wes.	tensor(1.8347)	tensor(1.2989)	Y
57	Wes wrinkles the shirt more than Fred does. Wes did not wrinkle the shirt, let alone Fred.	Wes wrinkles the shirt more than Fred does. Wes wrinkles the shirt , let alone Fred.	tensor(2.2863)	tensor(2.1856)	Y
58	Wes wrinkles the shirt less than Fred does. Fred did not wrinkle the shirt, let alone Wes.	Wes wrinkles the shirt less than Fred does. Fred wrinkles the shirt , let alone Wes.	tensor(2.2540)	tensor(1.9845)	Y
59	Wes wrinkles the paper more than Fred does. Wes did not wrinkle the paper, let alone Fred.	Wes wrinkles the paper more than Fred does. Wes wrinkles the paper , let alone Fred.	tensor(2.3500)	tensor(2.1297)	Y
60	Wes wrinkles the paper less than Fred does. Fred did not wrinkle the paper, let alone Wes.	Wes wrinkles the paper less than Fred does. Fred wrinkles the paper , let alone Wes.	tensor(2.3693)	tensor(1.9263)	Y
61	Wes splashes the water more than Fred does. Wes did not splash the water, let alone Fred.	Wes splashes the water more than Fred does. Wes splashes the water , let alone Fred.	tensor(1.9366)	tensor(1.7743)	Y
62	Wes splashes the water less than Fred does. Fred did not splash the water, let alone Wes.	Wes splashes the water less than Fred does. Fred splashes the water , let alone Wes.	tensor(1.9794)	tensor(1.6052)	Y
63	Wes breaks the window more than Lucille does. Wes did not break the window, let alone Lucille.	Wes breaks the window more than Lucille does. Wes breaks the window , let alone Lucille.	tensor(2.6609)	tensor(1.5981)	Y
64	Wes breaks the window less than Lucille does. Lucille did not break the window, let alone Wes.	Wes breaks the window less than Lucille does. Lucille breaks the window , let alone Wes.	tensor(2.4842)	tensor(1.7173)	Y
65	Wes breaks the glass more than Lucille does. Wes did not break the glass, let alone Lucille.	Wes breaks the glass more than Lucille does. Wes breaks the glass , let alone Lucille.	tensor(2.7314)	tensor(1.5587)	Y
66	Wes breaks the glass less than Lucille does. Lucille did not break the glass, let alone Wes.	Wes breaks the glass less than Lucille does. Lucille breaks the glass , let alone Wes.	tensor(2.5976)	tensor(1.6956)	Y
67	Wes breaks the toy more than Lucille does. Wes did not break the toy, let alone Lucille.	Wes breaks the toy more than Lucille does. Wes breaks the toy , let alone Lucille.	tensor(2.4486)	tensor(1.2273)	Y
68	Wes breaks the toy less than Lucille does. Lucille did not break the toy, let alone Wes.	Wes breaks the toy less than Lucille does. Lucille breaks the toy , let alone Wes.	tensor(2.4101)	tensor(1.6158)	Y
69	Wes rips the paper more than Lucille does. Wes did not rip the paper, let alone Lucille.	Wes rips the paper more than Lucille does. Wes rips the paper , let alone Lucille.	tensor(2.5847)	tensor(2.1404)	Y
70	Wes rips the paper less than Lucille does. Lucille did not rip the paper, let alone Wes.	Wes rips the paper less than Lucille does. Lucille rips the paper , let alone Wes.	tensor(2.2565)	tensor(2.0569)	Y
71	Wes rips the shirt more than Lucille does. Wes did not rip the shirt, let alone Lucille.	Wes rips the shirt more than Lucille does. Wes rips the shirt , let alone Lucille.	tensor(2.6229)	tensor(1.9574)	Y
72	Wes rips the shirt less than Lucille does. Lucille did not rip the shirt, let alone Wes.	Wes rips the shirt less than Lucille does. Lucille rips the shirt , let alone Wes.	tensor(2.1946)	tensor(1.9197)	Y
73	Wes rips the napkin more than Lucille does. Wes did not rip the napkin, let alone Lucille.	Wes rips the napkin more than Lucille does. Wes rips the napkin , let alone Lucille.	tensor(2.5017)	tensor(2.0868)	Y
74	Wes rips the napkin less than Lucille does. Lucille did not rip the napkin, let alone Wes.	Wes rips the napkin less than Lucille does. Lucille rips the napkin , let alone Wes.	tensor(2.1686)	tensor(2.1305)	Y
75	Wes rips the towel more than Lucille does. Wes did not rip the towel, let alone Lucille.	Wes rips the towel more than Lucille does. Wes rips the towel , let alone Lucille.	tensor(2.3380)	tensor(1.9997)	Y
76	Wes rips the towel less than Lucille does. Lucille did not rip the towel, let alone Wes.	Wes rips the towel less than Lucille does. Lucille rips the towel , let alone Wes.	tensor(2.0706)	tensor(2.0091)	Y
77	Wes rips the newspaper more than Lucille does. Wes did not rip the newspaper, let alone Lucille.	Wes rips the newspaper more than Lucille does. Wes rips the newspaper , let alone Lucille.	tensor(2.3900)	tensor(1.9891)	Y
78	Wes rips the newspaper less than Lucille does. Lucille did not rip the newspaper, let alone Wes.	Wes rips the newspaper less than Lucille does. Lucille rips the newspaper , let alone Wes.	tensor(2.0836)	tensor(1.9572)	Y
79	Wes pours the water more than Lucille does. Wes did not pour the water, let alone Lucille.	Wes pours the water more than Lucille does. Wes pours the water , let alone Lucille.	tensor(2.5816)	tensor(2.2536)	Y
80	Wes pours the water less than Lucille does. Lucille did not pour the water, let alone Wes.	Wes pours the water less than Lucille does. Lucille pours the water , let alone Wes.	tensor(2.5992)	tensor(2.4114)	Y
81	Wes pours the coffeee more than Lucille does. Wes did not pour the coffeee, let alone Lucille.	Wes pours the coffeee more than Lucille does. Wes pours the coffeee , let alone Lucille.	tensor(2.5407)	tensor(2.3887)	Y
82	Wes pours the coffeee less than Lucille does. Lucille did not pour the coffeee, let alone Wes.	Wes pours the coffeee less than Lucille does. Lucille pours the coffeee , let alone Wes.	tensor(2.5286)	tensor(2.3294)	Y
83	Wes pours the tea more than Lucille does. Wes did not pour the tea, let alone Lucille.	Wes pours the tea more than Lucille does. Wes pours the tea , let alone Lucille.	tensor(2.7716)	tensor(2.4159)	Y
84	Wes pours the tea less than Lucille does. Lucille did not pour the tea, let alone Wes.	Wes pours the tea less than Lucille does. Lucille pours the tea , let alone Wes.	tensor(2.7498)	tensor(2.3811)	Y
85	Wes pours the juice more than Lucille does. Wes did not pour the juice, let alone Lucille.	Wes pours the juice more than Lucille does. Wes pours the juice , let alone Lucille.	tensor(2.6725)	tensor(2.2478)	Y
86	Wes pours the juice less than Lucille does. Lucille did not pour the juice, let alone Wes.	Wes pours the juice less than Lucille does. Lucille pours the juice , let alone Wes.	tensor(2.5647)	tensor(2.3138)	Y
87	Wes pours the medicine more than Lucille does. Wes did not pour the medicine, let alone Lucille.	Wes pours the medicine more than Lucille does. Wes pours the medicine , let alone Lucille.	tensor(2.4866)	tensor(1.9753)	Y
88	Wes pours the medicine less than Lucille does. Lucille did not pour the medicine, let alone Wes.	Wes pours the medicine less than Lucille does. Lucille pours the medicine , let alone Wes.	tensor(2.5186)	tensor(2.1441)	Y
89	Wes hangs the painting more than Lucille does. Wes did not hang the painting, let alone Lucille.	Wes hangs the painting more than Lucille does. Wes hangs the painting , let alone Lucille.	tensor(2.7608)	tensor(1.8722)	Y
90	Wes hangs the painting less than Lucille does. Lucille did not hang the painting, let alone Wes.	Wes hangs the painting less than Lucille does. Lucille hangs the painting , let alone Wes.	tensor(2.4638)	tensor(2.2086)	Y
91	Wes hangs the photograph more than Lucille does. Wes did not hang the photograph, let alone Lucille.	Wes hangs the photograph more than Lucille does. Wes hangs the photograph , let alone Lucille.	tensor(2.6232)	tensor(1.8328)	Y
92	Wes hangs the photograph less than Lucille does. Lucille did not hang the photograph, let alone Wes.	Wes hangs the photograph less than Lucille does. Lucille hangs the photograph , let alone Wes.	tensor(2.4095)	tensor(2.3063)	Y
93	Wes folds the towel more than Lucille does. Wes did not fold the towel, let alone Lucille.	Wes folds the towel more than Lucille does. Wes folds the towel , let alone Lucille.	tensor(2.7632)	tensor(1.7944)	Y
94	Wes folds the towel less than Lucille does. Lucille did not fold the towel, let alone Wes.	Wes folds the towel less than Lucille does. Lucille folds the towel , let alone Wes.	tensor(2.7254)	tensor(2.1048)	Y
95	Wes folds the napkin more than Lucille does. Wes did not fold the napkin, let alone Lucille.	Wes folds the napkin more than Lucille does. Wes folds the napkin , let alone Lucille.	tensor(2.7758)	tensor(1.9600)	Y
96	Wes folds the napkin less than Lucille does. Lucille did not fold the napkin, let alone Wes.	Wes folds the napkin less than Lucille does. Lucille folds the napkin , let alone Wes.	tensor(2.7394)	tensor(2.1153)	Y
97	Wes folds the paper more than Lucille does. Wes did not fold the paper, let alone Lucille.	Wes folds the paper more than Lucille does. Wes folds the paper , let alone Lucille.	tensor(2.7500)	tensor(1.9165)	Y
98	Wes folds the paper less than Lucille does. Lucille did not fold the paper, let alone Wes.	Wes folds the paper less than Lucille does. Lucille folds the paper , let alone Wes.	tensor(2.7250)	tensor(2.0271)	Y
99	Wes folds the clothes more than Lucille does. Wes did not fold the clothes, let alone Lucille.	Wes folds the clothes more than Lucille does. Wes folds the clothes , let alone Lucille.	tensor(2.6837)	tensor(1.6904)	Y
100	Wes folds the clothes less than Lucille does. Lucille did not fold the clothes, let alone Wes.	Wes folds the clothes less than Lucille does. Lucille folds the clothes , let alone Wes.	tensor(2.6114)	tensor(2.0186)	Y
101	Wes rips the bandaid more than Lucille does. Wes did not rip the bandaid, let alone Lucille.	Wes rips the bandaid more than Lucille does. Wes rips the bandaid , let alone Lucille.	tensor(2.6018)	tensor(1.7764)	Y
102	Wes rips the bandaid less than Lucille does. Lucille did not rip the bandaid, let alone Wes.	Wes rips the bandaid less than Lucille does. Lucille rips the bandaid , let alone Wes.	tensor(2.2863)	tensor(1.7942)	Y
103	Wes pours the concrete more than Lucille does. Wes did not pour the concrete, let alone Lucille.	Wes pours the concrete more than Lucille does. Wes pours the concrete , let alone Lucille.	tensor(2.4722)	tensor(2.0861)	Y
104	Wes pours the concrete less than Lucille does. Lucille did not pour the concrete, let alone Wes.	Wes pours the concrete less than Lucille does. Lucille pours the concrete , let alone Wes.	tensor(2.2799)	tensor(2.1557)	Y
105	Wes breaks the vase more than Lucille does. Wes did not break the vase, let alone Lucille.	Wes breaks the vase more than Lucille does. Wes breaks the vase , let alone Lucille.	tensor(3.2811)	tensor(2.1455)	Y
106	Wes breaks the vase less than Lucille does. Lucille did not break the vase, let alone Wes.	Wes breaks the vase less than Lucille does. Lucille breaks the vase , let alone Wes.	tensor(3.1791)	tensor(2.2579)	Y
107	Wes breaks the plate more than Lucille does. Wes did not break the plate, let alone Lucille.	Wes breaks the plate more than Lucille does. Wes breaks the plate , let alone Lucille.	tensor(2.5773)	tensor(1.4732)	Y
108	Wes breaks the plate less than Lucille does. Lucille did not break the plate, let alone Wes.	Wes breaks the plate less than Lucille does. Lucille breaks the plate , let alone Wes.	tensor(2.3949)	tensor(1.5762)	Y
109	Wes breaks the chair more than Lucille does. Wes did not break the chair, let alone Lucille.	Wes breaks the chair more than Lucille does. Wes breaks the chair , let alone Lucille.	tensor(2.7381)	tensor(1.5169)	Y
110	Wes breaks the chair less than Lucille does. Lucille did not break the chair, let alone Wes.	Wes breaks the chair less than Lucille does. Lucille breaks the chair , let alone Wes.	tensor(2.5473)	tensor(1.6005)	Y
111	Wes breaks the table more than Lucille does. Wes did not break the table, let alone Lucille.	Wes breaks the table more than Lucille does. Wes breaks the table , let alone Lucille.	tensor(2.8025)	tensor(1.5202)	Y
112	Wes breaks the table less than Lucille does. Lucille did not break the table, let alone Wes.	Wes breaks the table less than Lucille does. Lucille breaks the table , let alone Wes.	tensor(2.3603)	tensor(1.5876)	Y
113	Wes stirs the soup more than Lucille does. Wes did not stir the soup, let alone Lucille.	Wes stirs the soup more than Lucille does. Wes stirs the soup , let alone Lucille.	tensor(2.2706)	tensor(1.5420)	Y
114	Wes stirs the soup less than Lucille does. Lucille did not stir the soup, let alone Wes.	Wes stirs the soup less than Lucille does. Lucille stirs the soup , let alone Wes.	tensor(2.5918)	tensor(2.1830)	Y
115	Wes stirs the drink more than Lucille does. Wes did not stir the drink, let alone Lucille.	Wes stirs the drink more than Lucille does. Wes stirs the drink , let alone Lucille.	tensor(2.1281)	tensor(1.3123)	Y
116	Wes stirs the drink less than Lucille does. Lucille did not stir the drink, let alone Wes.	Wes stirs the drink less than Lucille does. Lucille stirs the drink , let alone Wes.	tensor(2.4061)	tensor(1.8692)	Y
117	Wes stirs the stew more than Lucille does. Wes did not stir the stew, let alone Lucille.	Wes stirs the stew more than Lucille does. Wes stirs the stew , let alone Lucille.	tensor(2.2424)	tensor(1.7290)	Y
118	Wes stirs the stew less than Lucille does. Lucille did not stir the stew, let alone Wes.	Wes stirs the stew less than Lucille does. Lucille stirs the stew , let alone Wes.	tensor(2.4669)	tensor(2.1523)	Y
119	Wes wrinkles the shirt more than Lucille does. Wes did not wrinkle the shirt, let alone Lucille.	Wes wrinkles the shirt more than Lucille does. Wes wrinkles the shirt , let alone Lucille.	tensor(2.7672)	tensor(2.5954)	Y
120	Wes wrinkles the shirt less than Lucille does. Lucille did not wrinkle the shirt, let alone Wes.	Wes wrinkles the shirt less than Lucille does. Lucille wrinkles the shirt , let alone Wes.	tensor(2.8209)	tensor(2.4554)	Y
121	Wes wrinkles the paper more than Lucille does. Wes did not wrinkle the paper, let alone Lucille.	Wes wrinkles the paper more than Lucille does. Wes wrinkles the paper , let alone Lucille.	tensor(2.9193)	tensor(2.5423)	Y
122	Wes wrinkles the paper less than Lucille does. Lucille did not wrinkle the paper, let alone Wes.	Wes wrinkles the paper less than Lucille does. Lucille wrinkles the paper , let alone Wes.	tensor(2.9143)	tensor(2.3998)	Y
123	Wes splashes the water more than Lucille does. Wes did not splash the water, let alone Lucille.	Wes splashes the water more than Lucille does. Wes splashes the water , let alone Lucille.	tensor(2.4592)	tensor(2.3582)	Y
124	Wes splashes the water less than Lucille does. Lucille did not splash the water, let alone Wes.	Wes splashes the water less than Lucille does. Lucille splashes the water , let alone Wes.	tensor(2.5839)	tensor(2.3364)	Y
125	Wes breaks the window more than Louise does. Wes did not break the window, let alone Louise.	Wes breaks the window more than Louise does. Wes breaks the window , let alone Louise.	tensor(1.8208)	tensor(0.6763)	Y
126	Wes breaks the window less than Louise does. Louise did not break the window, let alone Wes.	Wes breaks the window less than Louise does. Louise breaks the window , let alone Wes.	tensor(2.7219)	tensor(1.5442)	Y
127	Wes breaks the glass more than Louise does. Wes did not break the glass, let alone Louise.	Wes breaks the glass more than Louise does. Wes breaks the glass , let alone Louise.	tensor(1.7816)	tensor(0.4379)	Y
128	Wes breaks the glass less than Louise does. Louise did not break the glass, let alone Wes.	Wes breaks the glass less than Louise does. Louise breaks the glass , let alone Wes.	tensor(2.8909)	tensor(1.7659)	Y
129	Wes breaks the toy more than Louise does. Wes did not break the toy, let alone Louise.	Wes breaks the toy more than Louise does. Wes breaks the toy , let alone Louise.	tensor(1.6995)	tensor(0.4103)	Y
130	Wes breaks the toy less than Louise does. Louise did not break the toy, let alone Wes.	Wes breaks the toy less than Louise does. Louise breaks the toy , let alone Wes.	tensor(2.5994)	tensor(1.4231)	Y
131	Wes rips the paper more than Louise does. Wes did not rip the paper, let alone Louise.	Wes rips the paper more than Louise does. Wes rips the paper , let alone Louise.	tensor(1.8305)	tensor(1.3142)	Y
132	Wes rips the paper less than Louise does. Louise did not rip the paper, let alone Wes.	Wes rips the paper less than Louise does. Louise rips the paper , let alone Wes.	tensor(2.3018)	tensor(1.7812)	Y
133	Wes rips the shirt more than Louise does. Wes did not rip the shirt, let alone Louise.	Wes rips the shirt more than Louise does. Wes rips the shirt , let alone Louise.	tensor(2.0154)	tensor(1.0172)	Y
134	Wes rips the shirt less than Louise does. Louise did not rip the shirt, let alone Wes.	Wes rips the shirt less than Louise does. Louise rips the shirt , let alone Wes.	tensor(2.2412)	tensor(1.7379)	Y
135	Wes rips the napkin more than Louise does. Wes did not rip the napkin, let alone Louise.	Wes rips the napkin more than Louise does. Wes rips the napkin , let alone Louise.	tensor(1.6755)	tensor(1.1177)	Y
136	Wes rips the napkin less than Louise does. Louise did not rip the napkin, let alone Wes.	Wes rips the napkin less than Louise does. Louise rips the napkin , let alone Wes.	tensor(2.2174)	tensor(1.9399)	Y
137	Wes rips the towel more than Louise does. Wes did not rip the towel, let alone Louise.	Wes rips the towel more than Louise does. Wes rips the towel , let alone Louise.	tensor(1.5145)	tensor(0.9599)	Y
138	Wes rips the towel less than Louise does. Louise did not rip the towel, let alone Wes.	Wes rips the towel less than Louise does. Louise rips the towel , let alone Wes.	tensor(2.0988)	tensor(1.8828)	Y
139	Wes rips the newspaper more than Louise does. Wes did not rip the newspaper, let alone Louise.	Wes rips the newspaper more than Louise does. Wes rips the newspaper , let alone Louise.	tensor(1.7022)	tensor(1.3198)	Y
140	Wes rips the newspaper less than Louise does. Louise did not rip the newspaper, let alone Wes.	Wes rips the newspaper less than Louise does. Louise rips the newspaper , let alone Wes.	tensor(2.1140)	tensor(1.6876)	Y
141	Wes pours the water more than Louise does. Wes did not pour the water, let alone Louise.	Wes pours the water more than Louise does. Wes pours the water , let alone Louise.	tensor(1.6685)	tensor(1.3481)	Y
142	Wes pours the water less than Louise does. Louise did not pour the water, let alone Wes.	Wes pours the water less than Louise does. Louise pours the water , let alone Wes.	tensor(2.7006)	tensor(2.2414)	Y
143	Wes pours the coffeee more than Louise does. Wes did not pour the coffeee, let alone Louise.	Wes pours the coffeee more than Louise does. Wes pours the coffeee , let alone Louise.	tensor(1.8858)	tensor(1.7304)	Y
144	Wes pours the coffeee less than Louise does. Louise did not pour the coffeee, let alone Wes.	Wes pours the coffeee less than Louise does. Louise pours the coffeee , let alone Wes.	tensor(2.7023)	tensor(2.3554)	Y
145	Wes pours the tea more than Louise does. Wes did not pour the tea, let alone Louise.	Wes pours the tea more than Louise does. Wes pours the tea , let alone Louise.	tensor(2.0209)	tensor(1.5884)	Y
