Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
15	Wes competes with me more than Fred does. Wes did not compete with me, let alone Fred.	Wes competes with me more than Fred does. Wes competes with me, let alone Fred.	tensor(1.9536)	tensor(1.9253)	Y
16	Wes competes with me less than Fred does. Fred did not compete with me, let alone Wes.	Wes competes with me less than Fred does. Fred competes with me, let alone Wes.	tensor(2.8640)	tensor(2.6487)	Y
17	Wes respects me more than Fred does. Wes did not respect me, let alone Fred.	Wes respects me more than Fred does. Wes respects me, let alone Fred.	tensor(1.8300)	tensor(1.6020)	Y
18	Wes respects me less than Fred does. Fred did not respect me, let alone Wes.	Wes respects me less than Fred does. Fred respects me, let alone Wes.	tensor(2.3044)	tensor(1.8901)	Y
19	Wes insults me more than Fred does. Wes did not insult me, let alone Fred.	Wes insults me more than Fred does. Wes insults me, let alone Fred.	tensor(1.8642)	tensor(1.5208)	Y
20	Wes insults me less than Fred does. Fred did not insult me, let alone Wes.	Wes insults me less than Fred does. Fred insults me, let alone Wes.	tensor(2.3233)	tensor(2.5264)	N
21	Wes teases us more than Fred does. Wes did not tease us, let alone Fred.	Wes teases us more than Fred does. Wes teases us, let alone Fred.	tensor(2.7565)	tensor(1.1477)	Y
22	Wes teases us less than Fred does. Fred did not tease us, let alone Wes.	Wes teases us less than Fred does. Fred teases us, let alone Wes.	tensor(3.2451)	tensor(2.3409)	Y
23	Wes comforts us more than Fred does. Wes did not comfort us, let alone Fred.	Wes comforts us more than Fred does. Wes comforts us, let alone Fred.	tensor(1.6515)	tensor(1.7289)	N
24	Wes comforts us less than Fred does. Fred did not comfort us, let alone Wes.	Wes comforts us less than Fred does. Fred comforts us, let alone Wes.	tensor(1.9918)	tensor(1.4598)	Y
25	Wes teaches us more than Fred does. Wes did not teach us, let alone Fred.	Wes teaches us more than Fred does. Wes teaches us, let alone Fred.	tensor(1.7800)	tensor(1.4964)	Y
26	Wes teaches us less than Fred does. Fred did not teach us, let alone Wes.	Wes teaches us less than Fred does. Fred teaches us, let alone Wes.	tensor(1.9877)	tensor(2.5828)	N
27	Wes learns from us more than Fred does. Wes did not learn from us, let alone Fred.	Wes learns from us more than Fred does. Wes learns from us, let alone Fred.	tensor(2.1283)	tensor(1.3249)	Y
28	Wes learns from us less than Fred does. Fred did not learn from us, let alone Wes.	Wes learns from us less than Fred does. Fred learns from us, let alone Wes.	tensor(2.3999)	tensor(2.1217)	Y
29	Wes helps us more than Fred does. Wes did not help us, let alone Fred.	Wes helps us more than Fred does. Wes helps us, let alone Fred.	tensor(1.9825)	tensor(1.1208)	Y
30	Wes helps us less than Fred does. Fred did not help us, let alone Wes.	Wes helps us less than Fred does. Fred helps us, let alone Wes.	tensor(2.3384)	tensor(1.7362)	Y
31	Wes hinders us more than Fred does. Wes did not hinder us, let alone Fred.	Wes hinders us more than Fred does. Wes hinders us, let alone Fred.	tensor(2.3054)	tensor(1.7615)	Y
32	Wes hinders us less than Fred does. Fred did not hinder us, let alone Wes.	Wes hinders us less than Fred does. Fred hinders us, let alone Wes.	tensor(2.5683)	tensor(1.9195)	Y
33	Wes cooperates with us more than Fred does. Wes did not cooperate with us, let alone Fred.	Wes cooperates with us more than Fred does. Wes cooperates with us, let alone Fred.	tensor(2.9568)	tensor(2.2483)	Y
34	Wes cooperates with us less than Fred does. Fred did not cooperate with us, let alone Wes.	Wes cooperates with us less than Fred does. Fred cooperates with us, let alone Wes.	tensor(3.5456)	tensor(3.1292)	Y
35	Wes competes with us more than Fred does. Wes did not compete with us, let alone Fred.	Wes competes with us more than Fred does. Wes competes with us, let alone Fred.	tensor(2.0871)	tensor(1.9404)	Y
36	Wes competes with us less than Fred does. Fred did not compete with us, let alone Wes.	Wes competes with us less than Fred does. Fred competes with us, let alone Wes.	tensor(2.9541)	tensor(2.7166)	Y
37	Wes respects us more than Fred does. Wes did not respect us, let alone Fred.	Wes respects us more than Fred does. Wes respects us, let alone Fred.	tensor(1.9344)	tensor(1.6470)	Y
38	Wes respects us less than Fred does. Fred did not respect us, let alone Wes.	Wes respects us less than Fred does. Fred respects us, let alone Wes.	tensor(2.3063)	tensor(1.7987)	Y
39	Wes insults us more than Fred does. Wes did not insult us, let alone Fred.	Wes insults us more than Fred does. Wes insults us, let alone Fred.	tensor(1.8999)	tensor(1.4071)	Y
40	Wes insults us less than Fred does. Fred did not insult us, let alone Wes.	Wes insults us less than Fred does. Fred insults us, let alone Wes.	tensor(2.2850)	tensor(2.4326)	N
41	Wes teases them more than Fred does. Wes did not tease them, let alone Fred.	Wes teases them more than Fred does. Wes teases them, let alone Fred.	tensor(2.6037)	tensor(1.0536)	Y
42	Wes teases them less than Fred does. Fred did not tease them, let alone Wes.	Wes teases them less than Fred does. Fred teases them, let alone Wes.	tensor(3.0978)	tensor(2.0686)	Y
43	Wes comforts them more than Fred does. Wes did not comfort them, let alone Fred.	Wes comforts them more than Fred does. Wes comforts them, let alone Fred.	tensor(1.8204)	tensor(1.3936)	Y
44	Wes comforts them less than Fred does. Fred did not comfort them, let alone Wes.	Wes comforts them less than Fred does. Fred comforts them, let alone Wes.	tensor(2.1349)	tensor(1.3145)	Y
45	Wes teaches them more than Fred does. Wes did not teach them, let alone Fred.	Wes teaches them more than Fred does. Wes teaches them, let alone Fred.	tensor(1.7312)	tensor(1.3028)	Y
46	Wes teaches them less than Fred does. Fred did not teach them, let alone Wes.	Wes teaches them less than Fred does. Fred teaches them, let alone Wes.	tensor(1.9623)	tensor(2.3199)	N
47	Wes learns from them more than Fred does. Wes did not learn from them, let alone Fred.	Wes learns from them more than Fred does. Wes learns from them, let alone Fred.	tensor(2.1897)	tensor(1.4832)	Y
48	Wes learns from them less than Fred does. Fred did not learn from them, let alone Wes.	Wes learns from them less than Fred does. Fred learns from them, let alone Wes.	tensor(2.3276)	tensor(2.1148)	Y
49	Wes helps them more than Fred does. Wes did not help them, let alone Fred.	Wes helps them more than Fred does. Wes helps them, let alone Fred.	tensor(1.9244)	tensor(0.7799)	Y
50	Wes helps them less than Fred does. Fred did not help them, let alone Wes.	Wes helps them less than Fred does. Fred helps them, let alone Wes.	tensor(2.3059)	tensor(1.3579)	Y
51	Wes hinders them more than Fred does. Wes did not hinder them, let alone Fred.	Wes hinders them more than Fred does. Wes hinders them, let alone Fred.	tensor(2.3306)	tensor(1.6698)	Y
52	Wes hinders them less than Fred does. Fred did not hinder them, let alone Wes.	Wes hinders them less than Fred does. Fred hinders them, let alone Wes.	tensor(2.7721)	tensor(1.4785)	Y
53	Wes cooperates with them more than Fred does. Wes did not cooperate with them, let alone Fred.	Wes cooperates with them more than Fred does. Wes cooperates with them, let alone Fred.	tensor(2.8882)	tensor(1.9756)	Y
54	Wes cooperates with them less than Fred does. Fred did not cooperate with them, let alone Wes.	Wes cooperates with them less than Fred does. Fred cooperates with them, let alone Wes.	tensor(3.2249)	tensor(2.9220)	Y
55	Wes competes with them more than Fred does. Wes did not compete with them, let alone Fred.	Wes competes with them more than Fred does. Wes competes with them, let alone Fred.	tensor(2.2820)	tensor(1.7361)	Y
56	Wes competes with them less than Fred does. Fred did not compete with them, let alone Wes.	Wes competes with them less than Fred does. Fred competes with them, let alone Wes.	tensor(2.8221)	tensor(2.5265)	Y
57	Wes respects them more than Fred does. Wes did not respect them, let alone Fred.	Wes respects them more than Fred does. Wes respects them, let alone Fred.	tensor(1.8185)	tensor(1.3167)	Y
58	Wes respects them less than Fred does. Fred did not respect them, let alone Wes.	Wes respects them less than Fred does. Fred respects them, let alone Wes.	tensor(2.3021)	tensor(1.4145)	Y
59	Wes insults them more than Fred does. Wes did not insult them, let alone Fred.	Wes insults them more than Fred does. Wes insults them, let alone Fred.	tensor(1.8646)	tensor(1.3579)	Y
60	Wes insults them less than Fred does. Fred did not insult them, let alone Wes.	Wes insults them less than Fred does. Fred insults them, let alone Wes.	tensor(2.3066)	tensor(2.2511)	Y
61	Wes teases you more than Fred does. Wes did not tease you, let alone Fred.	Wes teases you more than Fred does. Wes teases you, let alone Fred.	tensor(2.4955)	tensor(0.9857)	Y
62	Wes teases you less than Fred does. Fred did not tease you, let alone Wes.	Wes teases you less than Fred does. Fred teases you, let alone Wes.	tensor(2.9327)	tensor(1.9260)	Y
63	Wes comforts you more than Fred does. Wes did not comfort you, let alone Fred.	Wes comforts you more than Fred does. Wes comforts you, let alone Fred.	tensor(1.4446)	tensor(1.5420)	N
64	Wes comforts you less than Fred does. Fred did not comfort you, let alone Wes.	Wes comforts you less than Fred does. Fred comforts you, let alone Wes.	tensor(1.7209)	tensor(1.0984)	Y
65	Wes teaches you more than Fred does. Wes did not teach you, let alone Fred.	Wes teaches you more than Fred does. Wes teaches you, let alone Fred.	tensor(1.4252)	tensor(1.2736)	Y
66	Wes teaches you less than Fred does. Fred did not teach you, let alone Wes.	Wes teaches you less than Fred does. Fred teaches you, let alone Wes.	tensor(1.5268)	tensor(2.0892)	N
67	Wes learns from you more than Fred does. Wes did not learn from you, let alone Fred.	Wes learns from you more than Fred does. Wes learns from you, let alone Fred.	tensor(1.8510)	tensor(1.2475)	Y
68	Wes learns from you less than Fred does. Fred did not learn from you, let alone Wes.	Wes learns from you less than Fred does. Fred learns from you, let alone Wes.	tensor(2.0641)	tensor(1.8834)	Y
69	Wes helps you more than Fred does. Wes did not help you, let alone Fred.	Wes helps you more than Fred does. Wes helps you, let alone Fred.	tensor(1.4237)	tensor(0.8550)	Y
70	Wes helps you less than Fred does. Fred did not help you, let alone Wes.	Wes helps you less than Fred does. Fred helps you, let alone Wes.	tensor(1.7349)	tensor(1.2769)	Y
71	Wes hinders you more than Fred does. Wes did not hinder you, let alone Fred.	Wes hinders you more than Fred does. Wes hinders you, let alone Fred.	tensor(2.0459)	tensor(1.7172)	Y
72	Wes hinders you less than Fred does. Fred did not hinder you, let alone Wes.	Wes hinders you less than Fred does. Fred hinders you, let alone Wes.	tensor(2.2683)	tensor(1.2835)	Y
73	Wes cooperates with you more than Fred does. Wes did not cooperate with you, let alone Fred.	Wes cooperates with you more than Fred does. Wes cooperates with you, let alone Fred.	tensor(2.5972)	tensor(1.8399)	Y
74	Wes cooperates with you less than Fred does. Fred did not cooperate with you, let alone Wes.	Wes cooperates with you less than Fred does. Fred cooperates with you, let alone Wes.	tensor(3.0749)	tensor(2.5414)	Y
75	Wes competes with you more than Fred does. Wes did not compete with you, let alone Fred.	Wes competes with you more than Fred does. Wes competes with you, let alone Fred.	tensor(1.7850)	tensor(1.6413)	Y
76	Wes competes with you less than Fred does. Fred did not compete with you, let alone Wes.	Wes competes with you less than Fred does. Fred competes with you, let alone Wes.	tensor(2.5121)	tensor(2.2180)	Y
77	Wes respects you more than Fred does. Wes did not respect you, let alone Fred.	Wes respects you more than Fred does. Wes respects you, let alone Fred.	tensor(1.5861)	tensor(1.4397)	Y
78	Wes respects you less than Fred does. Fred did not respect you, let alone Wes.	Wes respects you less than Fred does. Fred respects you, let alone Wes.	tensor(1.9905)	tensor(1.5557)	Y
79	Wes insults you more than Fred does. Wes did not insult you, let alone Fred.	Wes insults you more than Fred does. Wes insults you, let alone Fred.	tensor(1.6866)	tensor(1.4372)	Y
80	Wes insults you less than Fred does. Fred did not insult you, let alone Wes.	Wes insults you less than Fred does. Fred insults you, let alone Wes.	tensor(1.9335)	tensor(2.1452)	N
81	Wes teases him more than Fred does. Wes did not tease him, let alone Fred.	Wes teases him more than Fred does. Wes teases him, let alone Fred.	tensor(2.7224)	tensor(1.1767)	Y
82	Wes teases him less than Fred does. Fred did not tease him, let alone Wes.	Wes teases him less than Fred does. Fred teases him, let alone Wes.	tensor(3.3178)	tensor(2.2103)	Y
83	Wes comforts him more than Fred does. Wes did not comfort him, let alone Fred.	Wes comforts him more than Fred does. Wes comforts him, let alone Fred.	tensor(1.9306)	tensor(1.5717)	Y
84	Wes comforts him less than Fred does. Fred did not comfort him, let alone Wes.	Wes comforts him less than Fred does. Fred comforts him, let alone Wes.	tensor(2.1797)	tensor(1.2205)	Y
85	Wes teaches him more than Fred does. Wes did not teach him, let alone Fred.	Wes teaches him more than Fred does. Wes teaches him, let alone Fred.	tensor(1.7111)	tensor(1.2762)	Y
86	Wes teaches him less than Fred does. Fred did not teach him, let alone Wes.	Wes teaches him less than Fred does. Fred teaches him, let alone Wes.	tensor(1.8399)	tensor(2.1858)	N
87	Wes learns from him more than Fred does. Wes did not learn from him, let alone Fred.	Wes learns from him more than Fred does. Wes learns from him, let alone Fred.	tensor(2.1395)	tensor(1.4044)	Y
88	Wes learns from him less than Fred does. Fred did not learn from him, let alone Wes.	Wes learns from him less than Fred does. Fred learns from him, let alone Wes.	tensor(2.3279)	tensor(2.2146)	Y
89	Wes helps him more than Fred does. Wes did not help him, let alone Fred.	Wes helps him more than Fred does. Wes helps him, let alone Fred.	tensor(1.9967)	tensor(0.8733)	Y
90	Wes helps him less than Fred does. Fred did not help him, let alone Wes.	Wes helps him less than Fred does. Fred helps him, let alone Wes.	tensor(2.1735)	tensor(1.3452)	Y
91	Wes hinders him more than Fred does. Wes did not hinder him, let alone Fred.	Wes hinders him more than Fred does. Wes hinders him, let alone Fred.	tensor(2.3492)	tensor(1.6733)	Y
92	Wes hinders him less than Fred does. Fred did not hinder him, let alone Wes.	Wes hinders him less than Fred does. Fred hinders him, let alone Wes.	tensor(2.8427)	tensor(1.4240)	Y
93	Wes cooperates with him more than Fred does. Wes did not cooperate with him, let alone Fred.	Wes cooperates with him more than Fred does. Wes cooperates with him, let alone Fred.	tensor(2.8406)	tensor(1.8816)	Y
94	Wes cooperates with him less than Fred does. Fred did not cooperate with him, let alone Wes.	Wes cooperates with him less than Fred does. Fred cooperates with him, let alone Wes.	tensor(3.2163)	tensor(2.7251)	Y
95	Wes competes with him more than Fred does. Wes did not compete with him, let alone Fred.	Wes competes with him more than Fred does. Wes competes with him, let alone Fred.	tensor(2.0838)	tensor(1.6922)	Y
96	Wes competes with him less than Fred does. Fred did not compete with him, let alone Wes.	Wes competes with him less than Fred does. Fred competes with him, let alone Wes.	tensor(2.7859)	tensor(2.3237)	Y
97	Wes respects him more than Fred does. Wes did not respect him, let alone Fred.	Wes respects him more than Fred does. Wes respects him, let alone Fred.	tensor(1.9813)	tensor(1.4799)	Y
98	Wes respects him less than Fred does. Fred did not respect him, let alone Wes.	Wes respects him less than Fred does. Fred respects him, let alone Wes.	tensor(2.4392)	tensor(1.5703)	Y
99	Wes insults him more than Fred does. Wes did not insult him, let alone Fred.	Wes insults him more than Fred does. Wes insults him, let alone Fred.	tensor(1.8673)	tensor(1.3107)	Y
100	Wes insults him less than Fred does. Fred did not insult him, let alone Wes.	Wes insults him less than Fred does. Fred insults him, let alone Wes.	tensor(2.3875)	tensor(2.1721)	Y
101	Wes teases her more than Fred does. Wes did not tease her, let alone Fred.	Wes teases her more than Fred does. Wes teases her, let alone Fred.	tensor(2.8463)	tensor(1.3252)	Y
102	Wes teases her less than Fred does. Fred did not tease her, let alone Wes.	Wes teases her less than Fred does. Fred teases her, let alone Wes.	tensor(3.3005)	tensor(2.1969)	Y
103	Wes comforts her more than Fred does. Wes did not comfort her, let alone Fred.	Wes comforts her more than Fred does. Wes comforts her, let alone Fred.	tensor(1.9352)	tensor(1.4940)	Y
104	Wes comforts her less than Fred does. Fred did not comfort her, let alone Wes.	Wes comforts her less than Fred does. Fred comforts her, let alone Wes.	tensor(2.1448)	tensor(1.2521)	Y
105	Wes teaches her more than Fred does. Wes did not teach her, let alone Fred.	Wes teaches her more than Fred does. Wes teaches her, let alone Fred.	tensor(1.8411)	tensor(1.4995)	Y
106	Wes teaches her less than Fred does. Fred did not teach her, let alone Wes.	Wes teaches her less than Fred does. Fred teaches her, let alone Wes.	tensor(1.8778)	tensor(2.1939)	N
107	Wes learns from her more than Fred does. Wes did not learn from her, let alone Fred.	Wes learns from her more than Fred does. Wes learns from her, let alone Fred.	tensor(2.0568)	tensor(1.4228)	Y
108	Wes learns from her less than Fred does. Fred did not learn from her, let alone Wes.	Wes learns from her less than Fred does. Fred learns from her, let alone Wes.	tensor(2.1623)	tensor(2.0252)	Y
109	Wes helps her more than Fred does. Wes did not help her, let alone Fred.	Wes helps her more than Fred does. Wes helps her, let alone Fred.	tensor(1.9985)	tensor(0.8750)	Y
110	Wes helps her less than Fred does. Fred did not help her, let alone Wes.	Wes helps her less than Fred does. Fred helps her, let alone Wes.	tensor(2.2818)	tensor(1.3065)	Y
111	Wes hinders her more than Fred does. Wes did not hinder her, let alone Fred.	Wes hinders her more than Fred does. Wes hinders her, let alone Fred.	tensor(2.4012)	tensor(1.7604)	Y
112	Wes hinders her less than Fred does. Fred did not hinder her, let alone Wes.	Wes hinders her less than Fred does. Fred hinders her, let alone Wes.	tensor(2.8462)	tensor(1.5465)	Y
113	Wes cooperates with her more than Fred does. Wes did not cooperate with her, let alone Fred.	Wes cooperates with her more than Fred does. Wes cooperates with her, let alone Fred.	tensor(2.7793)	tensor(1.9234)	Y
114	Wes cooperates with her less than Fred does. Fred did not cooperate with her, let alone Wes.	Wes cooperates with her less than Fred does. Fred cooperates with her, let alone Wes.	tensor(3.0597)	tensor(2.5903)	Y
115	Wes competes with her more than Fred does. Wes did not compete with her, let alone Fred.	Wes competes with her more than Fred does. Wes competes with her, let alone Fred.	tensor(1.9876)	tensor(1.6208)	Y
116	Wes competes with her less than Fred does. Fred did not compete with her, let alone Wes.	Wes competes with her less than Fred does. Fred competes with her, let alone Wes.	tensor(2.5674)	tensor(2.0775)	Y
117	Wes respects her more than Fred does. Wes did not respect her, let alone Fred.	Wes respects her more than Fred does. Wes respects her, let alone Fred.	tensor(1.9595)	tensor(1.4772)	Y
118	Wes respects her less than Fred does. Fred did not respect her, let alone Wes.	Wes respects her less than Fred does. Fred respects her, let alone Wes.	tensor(2.3333)	tensor(1.5506)	Y
119	Wes insults her more than Fred does. Wes did not insult her, let alone Fred.	Wes insults her more than Fred does. Wes insults her, let alone Fred.	tensor(1.9817)	tensor(1.4846)	Y
120	Wes insults her less than Fred does. Fred did not insult her, let alone Wes.	Wes insults her less than Fred does. Fred insults her, let alone Wes.	tensor(2.2558)	tensor(2.3633)	N
121	Wes teases me more than Lucille does. Wes did not tease me, let alone Lucille.	Wes teases me more than Lucille does. Wes teases me, let alone Lucille.	tensor(3.6348)	tensor(2.4591)	Y
122	Wes teases me less than Lucille does. Lucille did not tease me, let alone Wes.	Wes teases me less than Lucille does. Lucille teases me, let alone Wes.	tensor(3.5750)	tensor(2.9480)	Y
123	Wes comforts me more than Lucille does. Wes did not comfort me, let alone Lucille.	Wes comforts me more than Lucille does. Wes comforts me, let alone Lucille.	tensor(2.6467)	tensor(3.0135)	N
124	Wes comforts me less than Lucille does. Lucille did not comfort me, let alone Wes.	Wes comforts me less than Lucille does. Lucille comforts me, let alone Wes.	tensor(2.4794)	tensor(2.2308)	Y
125	Wes teaches me more than Lucille does. Wes did not teach me, let alone Lucille.	Wes teaches me more than Lucille does. Wes teaches me, let alone Lucille.	tensor(2.5274)	tensor(2.4018)	Y
126	Wes teaches me less than Lucille does. Lucille did not teach me, let alone Wes.	Wes teaches me less than Lucille does. Lucille teaches me, let alone Wes.	tensor(2.3812)	tensor(2.9675)	N
127	Wes learns from me more than Lucille does. Wes did not learn from me, let alone Lucille.	Wes learns from me more than Lucille does. Wes learns from me, let alone Lucille.	tensor(2.7889)	tensor(2.3661)	Y
128	Wes learns from me less than Lucille does. Lucille did not learn from me, let alone Wes.	Wes learns from me less than Lucille does. Lucille learns from me, let alone Wes.	tensor(2.4491)	tensor(2.3478)	Y
129	Wes helps me more than Lucille does. Wes did not help me, let alone Lucille.	Wes helps me more than Lucille does. Wes helps me, let alone Lucille.	tensor(2.7597)	tensor(2.2572)	Y
130	Wes helps me less than Lucille does. Lucille did not help me, let alone Wes.	Wes helps me less than Lucille does. Lucille helps me, let alone Wes.	tensor(2.7736)	tensor(2.4701)	Y
131	Wes hinders me more than Lucille does. Wes did not hinder me, let alone Lucille.	Wes hinders me more than Lucille does. Wes hinders me, let alone Lucille.	tensor(2.9706)	tensor(2.7520)	Y
132	Wes hinders me less than Lucille does. Lucille did not hinder me, let alone Wes.	Wes hinders me less than Lucille does. Lucille hinders me, let alone Wes.	tensor(3.1125)	tensor(2.8620)	Y
133	Wes cooperates with me more than Lucille does. Wes did not cooperate with me, let alone Lucille.	Wes cooperates with me more than Lucille does. Wes cooperates with me, let alone Lucille.	tensor(3.5885)	tensor(2.9922)	Y
134	Wes cooperates with me less than Lucille does. Lucille did not cooperate with me, let alone Wes.	Wes cooperates with me less than Lucille does. Lucille cooperates with me, let alone Wes.	tensor(3.5488)	tensor(3.2104)	Y
135	Wes competes with me more than Lucille does. Wes did not compete with me, let alone Lucille.	Wes competes with me more than Lucille does. Wes competes with me, let alone Lucille.	tensor(3.0382)	tensor(3.0613)	N
136	Wes competes with me less than Lucille does. Lucille did not compete with me, let alone Wes.	Wes competes with me less than Lucille does. Lucille competes with me, let alone Wes.	tensor(3.1316)	tensor(2.7425)	Y
137	Wes respects me more than Lucille does. Wes did not respect me, let alone Lucille.	Wes respects me more than Lucille does. Wes respects me, let alone Lucille.	tensor(2.8491)	tensor(2.8380)	Y
138	Wes respects me less than Lucille does. Lucille did not respect me, let alone Wes.	Wes respects me less than Lucille does. Lucille respects me, let alone Wes.	tensor(2.8485)	tensor(2.6387)	Y
139	Wes insults me more than Lucille does. Wes did not insult me, let alone Lucille.	Wes insults me more than Lucille does. Wes insults me, let alone Lucille.	tensor(2.9546)	tensor(2.7793)	Y
140	Wes insults me less than Lucille does. Lucille did not insult me, let alone Wes.	Wes insults me less than Lucille does. Lucille insults me, let alone Wes.	tensor(2.8097)	tensor(2.5663)	Y
141	Wes teases us more than Lucille does. Wes did not tease us, let alone Lucille.	Wes teases us more than Lucille does. Wes teases us, let alone Lucille.	tensor(3.6078)	tensor(2.2398)	Y
142	Wes teases us less than Lucille does. Lucille did not tease us, let alone Wes.	Wes teases us less than Lucille does. Lucille teases us, let alone Wes.	tensor(3.5928)	tensor(2.6602)	Y
143	Wes comforts us more than Lucille does. Wes did not comfort us, let alone Lucille.	Wes comforts us more than Lucille does. Wes comforts us, let alone Lucille.	tensor(2.4688)	tensor(2.8500)	N
144	Wes comforts us less than Lucille does. Lucille did not comfort us, let alone Wes.	Wes comforts us less than Lucille does. Lucille comforts us, let alone Wes.	tensor(2.4752)	tensor(2.0719)	Y
145	Wes teaches us more than Lucille does. Wes did not teach us, let alone Lucille.	Wes teaches us more than Lucille does. Wes teaches us, let alone Lucille.	tensor(2.6874)	tensor(2.5664)	Y
146	Wes teaches us less than Lucille does. Lucille did not teach us, let alone Wes.	Wes teaches us less than Lucille does. Lucille teaches us, let alone Wes.	tensor(2.4268)	tensor(3.0302)	N
147	Wes learns from us more than Lucille does. Wes did not learn from us, let alone Lucille.	Wes learns from us more than Lucille does. Wes learns from us, let alone Lucille.	tensor(2.9579)	tensor(2.3356)	Y
148	Wes learns from us less than Lucille does. Lucille did not learn from us, let alone Wes.	Wes learns from us less than Lucille does. Lucille learns from us, let alone Wes.	tensor(2.6284)	tensor(2.2487)	Y
149	Wes helps us more than Lucille does. Wes did not help us, let alone Lucille.	Wes helps us more than Lucille does. Wes helps us, let alone Lucille.	tensor(2.9409)	tensor(2.2699)	Y
150	Wes helps us less than Lucille does. Lucille did not help us, let alone Wes.	Wes helps us less than Lucille does. Lucille helps us, let alone Wes.	tensor(2.8808)	tensor(2.3389)	Y
151	Wes hinders us more than Lucille does. Wes did not hinder us, let alone Lucille.	Wes hinders us more than Lucille does. Wes hinders us, let alone Lucille.	tensor(3.0295)	tensor(2.7215)	Y
152	Wes hinders us less than Lucille does. Lucille did not hinder us, let alone Wes.	Wes hinders us less than Lucille does. Lucille hinders us, let alone Wes.	tensor(3.2032)	tensor(2.8078)	Y
153	Wes cooperates with us more than Lucille does. Wes did not cooperate with us, let alone Lucille.	Wes cooperates with us more than Lucille does. Wes cooperates with us, let alone Lucille.	tensor(3.7183)	tensor(3.1590)	Y
154	Wes cooperates with us less than Lucille does. Lucille did not cooperate with us, let alone Wes.	Wes cooperates with us less than Lucille does. Lucille cooperates with us, let alone Wes.	tensor(3.6069)	tensor(3.2049)	Y
155	Wes competes with us more than Lucille does. Wes did not compete with us, let alone Lucille.	Wes competes with us more than Lucille does. Wes competes with us, let alone Lucille.	tensor(3.0671)	tensor(2.9936)	Y
156	Wes competes with us less than Lucille does. Lucille did not compete with us, let alone Wes.	Wes competes with us less than Lucille does. Lucille competes with us, let alone Wes.	tensor(3.1745)	tensor(2.6884)	Y
157	Wes respects us more than Lucille does. Wes did not respect us, let alone Lucille.	Wes respects us more than Lucille does. Wes respects us, let alone Lucille.	tensor(2.8482)	tensor(2.8011)	Y
158	Wes respects us less than Lucille does. Lucille did not respect us, let alone Wes.	Wes respects us less than Lucille does. Lucille respects us, let alone Wes.	tensor(2.7549)	tensor(2.4345)	Y
159	Wes insults us more than Lucille does. Wes did not insult us, let alone Lucille.	Wes insults us more than Lucille does. Wes insults us, let alone Lucille.	tensor(2.8898)	tensor(2.5341)	Y
160	Wes insults us less than Lucille does. Lucille did not insult us, let alone Wes.	Wes insults us less than Lucille does. Lucille insults us, let alone Wes.	tensor(2.7838)	tensor(2.3692)	Y
