Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
20	Breaking up Penutian is more fine-grained than breaking up Macro-Penutian. Penutian they've broken up, let alone Macro-Penutian. 	Breaking up Penutian is more fine-grained than breaking up Macro-Penutian. Penutian they've broken up, alone let Macro-Penutian. 	tensor(221.8789)	tensor(225.7312)	Y
21	Rabbi Feldstein is even less likely to eat shrimp than Max is. Max won't eat shrimp, let alone Rabbi Feldstein. 	Rabbi Feldstein is even less likely to eat shrimp than Max is. Max won't eat shrimp, alone let Rabbi Feldstein. 	tensor(195.9990)	tensor(197.0755)	Y
22	Minnie is older than Meg. Minnie wasn't born by 1941, let alone Meg. 	Minnie is older than Meg. Minnie wasn't born by 1941, alone let Meg. 	tensor(118.4649)	tensor(120.4173)	Y
23	Bill is even less likely to do it for you than John is. John won't do it for you, let alone Bill. 	Bill is even less likely to do it for you than John is. John won't do it for you, alone let Bill. 	tensor(115.8756)	tensor(121.6295)	Y
24	It was more likely that John would be there than Louise. John wasn't there, let alone Louise.	It was more likely that John would be there than Louise. John wasn't there, alone let Louise.	tensor(105.0987)	tensor(110.3559)	Y
25	It would be even less preferable for Sue to do it than Fred. I didn't want Fred to do it, let alone Sue. 	It would be even less preferable for Sue to do it than Fred. I didn't want Fred to do it, alone let Sue. 	tensor(135.3268)	tensor(137.7693)	Y
26	Louise was more likely to understand it than Susan. Louise surely didn't understand it, let alone Susan. 	Louise was more likely to understand it than Susan. Louise surely didn't understand it, alone let Susan. 	tensor(122.5076)	tensor(126.1183)	Y
27	Louise is more likely to past that test than Susan is. I bet Louise, let alone Susan, couldn't pass that test. 	Louise is more likely to past that test than Susan is. I bet Louise, alone let Susan, couldn't pass that test. 	tensor(162.7362)	tensor(165.7791)	Y
28	He would need to get up even earlier for breakfast than for lunch. He doesn't get up for lunch, let alone breakfast.	He would need to get up even earlier for breakfast than for lunch. He doesn't get up for lunch, alone let breakfast.	tensor(114.8489)	tensor(122.5248)	Y
29	It would be less likely that John speaks Bulgarian than that John speaks Russian. John hardly speaks Russian let alone Bulgarian. 	It would be less likely that John speaks Bulgarian than that John speaks Russian. John hardly speaks Russian alone let Bulgarian. 	tensor(167.7597)	tensor(177.5284)	Y
30	The existence of Macro-Penutian is more contested than the existence of Penutian. The latest results dissolved Penutian let alone didn't support Macro-Penutian.	The existence of Macro-Penutian is more contested than the existence of Penutian. The latest results dissolved Penutian alone let didn't support Macro-Penutian.	tensor(220.0777)	tensor(224.9023)	Y
31	He was further away from Chicago than Denver. He didn't reach Denver, let alone Chicago. 	He was further away from Chicago than Denver. He didn't reach Denver, alone let Chicago. 	tensor(128.2513)	tensor(133.3921)	Y
32	Going running would require more energy than getting up. I'm too tired to get up, let alone go running with you. 	Going running would require more energy than getting up. I'm too tired to get up, alone let go running with you. 	tensor(119.6127)	tensor(124.3904)	Y
33	I could carry more candy than I could eat. She gave me more candy than I could carry, let alone eat.	I could carry more candy than I could eat. She gave me more candy than I could carry, alone let eat.	tensor(101.5927)	tensor(109.6719)	Y
34	Reading that book is less likely than buying it. Only a linguist would buy that book, let alone read it. 	Reading that book is less likely than buying it. Only a linguist would buy that book, alone let read it. 	tensor(125.6285)	tensor(134.8205)	Y
35	I needed to get up earlier for breakfast than for lunch. I barely got up in time for lunch, let alone breakfast. 	I needed to get up earlier for breakfast than for lunch. I barely got up in time for lunch, alone let breakfast. 	tensor(118.6437)	tensor(127.3166)	Y
36	Doing my morning calisthenics requires more energy than getting out of bed. I had all I could do to get out of bed, let alone do my morning calisthenics.	Doing my morning calisthenics requires more energy than getting out of bed. I had all I could do to get out of bed, alone let do my morning calisthenics.	tensor(190.6013)	tensor(199.4093)	Y
37	John would be more likely to pass the test than Bill.  It would surprise me if John could pass the test, let alone Bill. 	John would be more likely to pass the test than Bill.  It would surprise me if John could pass the test, alone let Bill. 	tensor(136.1956)	tensor(145.5541)	Y
38	Getting a B.A. requires more schooling than reaching sixth grade. He failed to reach the sixth grade, let alone get a B.A. 	Getting a B.A. requires more schooling than reaching sixth grade. He failed to reach the sixth grade, alone let get a B.A. 	tensor(160.1142)	tensor(170.4010)	Y
39	Graduate students in math should have a greater ability to solve that poroblem than anyone who'd been to high school. Anyone who'd been to high school, let alone graduate students in math, should be able to solve that problem.	Graduate students in math should have a greater ability to solve that poroblem than anyone who'd been to high school. Anyone who'd been to high school, alone let graduate students in math, should be able to solve that problem.	tensor(249.7961)	tensor(258.5078)	Y
40	You need more material for a semester than a week. You've got enough material there for a whole semester, let alone a week.	You need more material for a semester than a week. You've got enough material there for a whole semester, alone let a week.	tensor(135.5698)	tensor(147.3512)	Y
41	Breaking up Penutian requires breaking up Macro-Penutian Penutian has been broken up, let alone Macro-Penutian.	Breaking up Penutian requires breaking up Macro-Penutian Penutian has been broken up, alone let Macro-Penutian.	tensor(182.0588)	tensor(185.7830)	Y
42	It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times. You'd never get a poor man to wash a car for $2 in bad times, let alone a rich man to wax a truck for $1 in prosperous times.	It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times. You'd never get a poor man to wash a car for $2 in bad times, alone let a rich man to wax a truck for $1 in prosperous times.	tensor(300.4943)	tensor(308.3796)	Y
43	It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times. You'd never get a poor man, let alone a rich man, to wash, let alone wax, a car, let alone a truck, for $2, let alone $1, in bad times, let alone in prosperous times.	It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times. You'd never get a poor man, alone let a rich man, to wash, alone let wax, a car, alone let a truck, for $2, alone let $1, in bad times, alone let in prosperous times.	tensor(381.2099)	tensor(414.6797)	Y
44	It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars. You couldn't get a poor man to wash your car for two dollars, let alone a rich man to wax your truck for one dollar.	It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars. You couldn't get a poor man to wash your car for two dollars, alone let a rich man to wax your truck for one dollar.	tensor(242.0864)	tensor(251.5704)	Y
45	It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars. You couldn't get a poor man, let alone a rich man, to wash, let alone wax, your car, let alone your truck, for two dollars, let alone for one dollar.	It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars. You couldn't get a poor man, alone let a rich man, to wash, alone let wax, your car, alone let your truck, for two dollars, alone let for one dollar.	tensor(298.5764)	tensor(335.4249)	Y
46	Getting Reagan to denounce capitalism would be even more difficult than getting Gorbachev to denounce communism. You'll never get Gorbachev to denounce communism, let alone Reagan to denounce capitalism.	Getting Reagan to denounce capitalism would be even more difficult than getting Gorbachev to denounce communism. You'll never get Gorbachev to denounce communism, alone let Reagan to denounce capitalism.	tensor(242.9374)	tensor(245.8740)	Y
47	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man, let alone a rich man, wouldn't wash your car for $2, let alone wax your truck for $1.	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man, alone let a rich man, wouldn't wash your car for $2, alone let wax your truck for $1.	tensor(257.7851)	tensor(270.9788)	Y
48	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man wouldn't wash your car, let alone a rich man wax your truck, for $2, let alone for $1.	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man wouldn't wash your car, alone let a rich man wax your truck, for $2, alone let for $1.	tensor(261.0363)	tensor(278.0750)	Y
49	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man wouldn't wash, let alone a rich man wax, your car for $2, let alone your truck for $1.	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man wouldn't wash, alone let a rich man wax, your car for $2, alone let your truck for $1.	tensor(271.7935)	tensor(288.7484)	Y
50	Getting a poor man to wash your car for $2 is more likely than getting a rich man to wax your truck for $1. A poor man wouldn't wash your car for $2, let alone a rich man wax your truck for $1.	Getting a poor man to wash your car for $2 is more likely than getting a rich man to wax your truck for $1. A poor man wouldn't wash your car for $2, alone let a rich man wax your truck for $1.	tensor(213.7533)	tensor(217.6823)	Y
51	It was even less likely that Fred would order shrimp at Jack-In-The-Box than Louise would order squid at Jack-In-The-Box. Fred, let alone Louise, wouldn't order shrimp, let alone squid, at Jack-In-The-Box. 	It was even less likely that Fred would order shrimp at Jack-In-The-Box than Louise would order squid at Jack-In-The-Box. Fred, alone let Louise, wouldn't order shrimp, alone let squid, at Jack-In-The-Box. 	tensor(343.4713)	tensor(357.1296)	Y
52	It would be more challenging for you to get Fred to eat squid at Jack-in-the-Box than it would be for you to get him to eat shrimp at Jack-in-the-Box. You could never get Fred to eat shrimp at Jack-in-the-Box let alone squid.	It would be more challenging for you to get Fred to eat squid at Jack-in-the-Box than it would be for you to get him to eat shrimp at Jack-in-the-Box. You could never get Fred to eat shrimp at Jack-in-the-Box alone let squid.	tensor(266.6232)	tensor(270.1862)	Y
53	For Fred, eating squid at Jack-in-the-Box is even less appealing than eating shrimp at Jack-in-the-Box. Fred won't eat shrimp at Jack-in-the-Box, let alone squid. 	For Fred, eating squid at Jack-in-the-Box is even less appealing than eating shrimp at Jack-in-the-Box. Fred won't eat shrimp at Jack-in-the-Box, alone let squid. 	tensor(258.2396)	tensor(264.1026)	Y
54	He was closer in age to 18 than he was to 21. He's not even 18, let alone 21	He was closer in age to 18 than he was to 21. He's not even 18, alone let 21	tensor(133.4206)	tensor(138.2896)	Y
55	He would need to be heavier to play tackle than he would need to be to play quarterback. He isn't heavy enough to play quarterback, let alone tackle.	He would need to be heavier to play tackle than he would need to be to play quarterback. He isn't heavy enough to play quarterback, alone let tackle.	tensor(171.5652)	tensor(180.8586)	Y
56	Water must be hotter in order to make tea than to wash dishes.  This water isn't hot enough to wash dishes, let alone make tea.	Water must be hotter in order to make tea than to wash dishes.  This water isn't hot enough to wash dishes, alone let make tea.	tensor(144.2343)	tensor(152.2747)	Y
57	It is more likely that a grown man could lift this boulder than a child could toss it six feet. A grown man couldn't lift this boulder, let alone a child toss it six feet.	It is more likely that a grown man could lift this boulder than a child could toss it six feet. A grown man couldn't lift this boulder, alone let a child toss it six feet.	tensor(199.7149)	tensor(203.9877)	Y
58	It would be even more surprising if she remembered my name than if she looked at me. There's no chance she's even gonna look at me, let alone remember my name.	It would be even more surprising if she remembered my name than if she looked at me. There's no chance she's even gonna look at me, alone let remember my name.	tensor(150.2924)	tensor(159.4572)	Y
59	Meg is older than her daughter. Meg wasn't born in 1941, let alone her daughter.	Meg is older than her daughter. Meg wasn't born in 1941, alone let her daughter.	tensor(102.7100)	tensor(106.3988)	Y
60	She was further away from Warsaw than she was from Berlin. She didn't get to Berlin let alone Warsaw.	She was further away from Warsaw than she was from Berlin. She didn't get to Berlin alone let Warsaw.	tensor(126.1591)	tensor(125.9704)	N
61	She was closer to Warsaw than Berlin. She didn't get to Warsaw let alone Berlin.	She was closer to Warsaw than Berlin. She didn't get to Warsaw alone let Berlin.	tensor(111.5176)	tensor(110.7218)	N
62	She was closer to being in the $30,000 a year category than she was to being in the $60,000 a year category. She's not even in the $30,000 a year category, let alone the $60,000 a year category.	She was closer to being in the $30,000 a year category than she was to being in the $60,000 a year category. She's not even in the $30,000 a year category, alone let the $60,000 a year category.	tensor(222.7396)	tensor(229.5120)	Y
63	She was closer to being in the $6,000 a year category than she was to being in the $3,000 a year category. She's not even in the $6000 a year category, let alone the $3000 a year category.	She was closer to being in the $6,000 a year category than she was to being in the $3,000 a year category. She's not even in the $6000 a year category, alone let the $3000 a year category.	tensor(217.2910)	tensor(223.3911)	Y
64	Fred having seventy-five books would be even less likely than him having an odd number of books. Fred doesn't have an odd number of books, let alone seventy-five.	Fred having seventy-five books would be even less likely than him having an odd number of books. Fred doesn't have an odd number of books, alone let seventy-five.	tensor(164.1457)	tensor(168.1831)	Y
65	He was even less likely to have seventy-five books than he was to have an odd number of books. He didn't even have an odd number, let alone seventy-five. 	He was even less likely to have seventy-five books than he was to have an odd number of books. He didn't even have an odd number, alone let seventy-five. 	tensor(157.7420)	tensor(165.3241)	Y
66	Making Colonel is even more difficult than becoming a comissioned officer. He wasn't even a commissioned officer, let alone a colonel.	Making Colonel is even more difficult than becoming a comissioned officer. He wasn't even a commissioned officer, alone let a colonel.	tensor(161.2455)	tensor(169.2519)	Y
67	He was further away from Chicago than he was from Denver. He barely reached Denver let alone Chicago. 	He was further away from Chicago than he was from Denver. He barely reached Denver alone let Chicago. 	tensor(140.3916)	tensor(142.9084)	Y
68	It's even less likely that you could get a rich man to wax a truck for $1 in prosperous times than you could get a poor man to wash a car for $2 in bad times. You'd never get a poor man to wash a car for $2 in bad times, let alone a rich man to wax a truck for $1 in prosperous times.	It's even less likely that you could get a rich man to wax a truck for $1 in prosperous times than you could get a poor man to wash a car for $2 in bad times. You'd never get a poor man to wash a car for $2 in bad times, alone let a rich man to wax a truck for $1 in prosperous times.	tensor(299.1449)	tensor(306.2791)	Y
69	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. You couldn't get a poor man to wash your car for $2, let alone a rich man to wax your truck for $1.	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. You couldn't get a poor man to wash your car for $2, alone let a rich man to wax your truck for $1.	tensor(238.4665)	tensor(245.7928)	Y
70	Feeding the children would be prioritized over preparing my lecture. I didn't have time to feed the children, let alone prepare my lecture.	Feeding the children would be prioritized over preparing my lecture. I didn't have time to feed the children, alone let prepare my lecture.	tensor(161.3273)	tensor(171.0479)	Y
71	I would need to get up earlier to cook my breakfast than I would too eat my lunch. I didn't get up in time to eat my lunch, let alone cook my breakfast.	I would need to get up earlier to cook my breakfast than I would too eat my lunch. I didn't get up in time to eat my lunch, alone let cook my breakfast.	tensor(137.4965)	tensor(145.7914)	Y
72	I would need to get up earlier to eat my breakfast than I would to cook my lunch. I didn't get up in time to cook my lunch, let alone eat my breakfast.	I would need to get up earlier to eat my breakfast than I would to cook my lunch. I didn't get up in time to cook my lunch, alone let eat my breakfast.	tensor(132.2532)	tensor(141.3676)	Y
73	Putting on a proper banquet for the Joint Chiefs of Staff would be a larger celebration than opening a bottle of champagne.  General Shotwell said that in the Grenada affair not enough Cubans were wiped out to make it worthwhile to open a bottle of champagne, let alone put on a proper banquet for the Joint Chiefs of Staff.	Putting on a proper banquet for the Joint Chiefs of Staff would be a larger celebration than opening a bottle of champagne.  General Shotwell said that in the Grenada affair not enough Cubans were wiped out to make it worthwhile to open a bottle of champagne, alone let put on a proper banquet for the Joint Chiefs of Staff.	tensor(387.3765)	tensor(396.4104)	Y
