Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
42	It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times. You'd never get a poor man to wash a car for $2 in bad times, let alone a rich man to wax a truck for $1 in prosperous times.	It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times. You'd never get a poor man to wash a car for $2 in bad times, alone let a rich man to wax a truck for $1 in prosperous times.	tensor(245.0240)	tensor(256.4511)	Y
43	It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times. You'd never get a poor man, let alone a rich man, to wash, let alone wax, a car, let alone a truck, for $2, let alone $1, in bad times, let alone in prosperous times.	It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times. You'd never get a poor man, alone let a rich man, to wash, alone let wax, a car, alone let a truck, for $2, alone let $1, in bad times, alone let in prosperous times.	tensor(331.2180)	tensor(351.5374)	Y
44	It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars. You couldn't get a poor man to wash your car for two dollars, let alone a rich man to wax your truck for one dollar.	It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars. You couldn't get a poor man to wash your car for two dollars, alone let a rich man to wax your truck for one dollar.	tensor(206.5591)	tensor(216.9270)	Y
45	It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars. You couldn't get a poor man, let alone a rich man, to wash, let alone wax, your car, let alone your truck, for two dollars, let alone for one dollar.	It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars. You couldn't get a poor man, alone let a rich man, to wash, alone let wax, your car, alone let your truck, for two dollars, alone let for one dollar.	tensor(262.7878)	tensor(286.5860)	Y
46	Getting Reagan to denounce capitalism would be even more difficult than getting Gorbachev to denounce communism. You'll never get Gorbachev to denounce communism, let alone Reagan to denounce capitalism.	Getting Reagan to denounce capitalism would be even more difficult than getting Gorbachev to denounce communism. You'll never get Gorbachev to denounce communism, alone let Reagan to denounce capitalism.	tensor(172.7143)	tensor(179.3590)	Y
47	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man, let alone a rich man, wouldn't wash your car for $2, let alone wax your truck for $1.	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man, alone let a rich man, wouldn't wash your car for $2, alone let wax your truck for $1.	tensor(232.8433)	tensor(244.4209)	Y
48	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man wouldn't wash your car, let alone a rich man wax your truck, for $2, let alone for $1.	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man wouldn't wash your car, alone let a rich man wax your truck, for $2, alone let for $1.	tensor(240.8675)	tensor(252.2867)	Y
49	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man wouldn't wash, let alone a rich man wax, your car for $2, let alone your truck for $1.	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. A poor man wouldn't wash, alone let a rich man wax, your car for $2, alone let your truck for $1.	tensor(245.3416)	tensor(261.0689)	Y
50	Getting a poor man to wash your car for $2 is more likely than getting a rich man to wax your truck for $1. A poor man wouldn't wash your car for $2, let alone a rich man wax your truck for $1.	Getting a poor man to wash your car for $2 is more likely than getting a rich man to wax your truck for $1. A poor man wouldn't wash your car for $2, alone let a rich man wax your truck for $1.	tensor(192.6191)	tensor(201.7225)	Y
51	It was even less likely that Fred would order shrimp at Jack-In-The-Box than Louise would order squid at Jack-In-The-Box. Fred, let alone Louise, wouldn't order shrimp, let alone squid, at Jack-In-The-Box. 	It was even less likely that Fred would order shrimp at Jack-In-The-Box than Louise would order squid at Jack-In-The-Box. Fred, alone let Louise, wouldn't order shrimp, alone let squid, at Jack-In-The-Box. 	tensor(262.4965)	tensor(274.5401)	Y
52	It would be more challenging for you to get Fred to eat squid at Jack-in-the-Box than it would be for you to get him to eat shrimp at Jack-in-the-Box. You could never get Fred to eat shrimp at Jack-in-the-Box let alone squid.	It would be more challenging for you to get Fred to eat squid at Jack-in-the-Box than it would be for you to get him to eat shrimp at Jack-in-the-Box. You could never get Fred to eat shrimp at Jack-in-the-Box alone let squid.	tensor(192.4852)	tensor(197.5538)	Y
53	For Fred, eating squid at Jack-in-the-Box is even less appealing than eating shrimp at Jack-in-the-Box. Fred won't eat shrimp at Jack-in-the-Box, let alone squid. 	For Fred, eating squid at Jack-in-the-Box is even less appealing than eating shrimp at Jack-in-the-Box. Fred won't eat shrimp at Jack-in-the-Box, alone let squid. 	tensor(193.0155)	tensor(201.6809)	Y
54	He was closer in age to 18 than he was to 21. He's not even 18, let alone 21	He was closer in age to 18 than he was to 21. He's not even 18, alone let 21	tensor(109.0081)	tensor(118.0901)	Y
55	He would need to be heavier to play tackle than he would need to be to play quarterback. He isn't heavy enough to play quarterback, let alone tackle.	He would need to be heavier to play tackle than he would need to be to play quarterback. He isn't heavy enough to play quarterback, alone let tackle.	tensor(142.6863)	tensor(156.6980)	Y
56	Water must be hotter in order to make tea than to wash dishes.  This water isn't hot enough to wash dishes, let alone make tea.	Water must be hotter in order to make tea than to wash dishes.  This water isn't hot enough to wash dishes, alone let make tea.	tensor(122.2960)	tensor(136.1879)	Y
57	It is more likely that a grown man could lift this boulder than a child could toss it six feet. A grown man couldn't lift this boulder, let alone a child toss it six feet.	It is more likely that a grown man could lift this boulder than a child could toss it six feet. A grown man couldn't lift this boulder, alone let a child toss it six feet.	tensor(150.5864)	tensor(161.0385)	Y
58	It would be even more surprising if she remembered my name than if she looked at me. There's no chance she's even gonna look at me, let alone remember my name.	It would be even more surprising if she remembered my name than if she looked at me. There's no chance she's even gonna look at me, alone let remember my name.	tensor(128.7630)	tensor(143.6529)	Y
59	Meg is older than her daughter. Meg wasn't born in 1941, let alone her daughter.	Meg is older than her daughter. Meg wasn't born in 1941, alone let her daughter.	tensor(93.1312)	tensor(101.3062)	Y
60	She was further away from Warsaw than she was from Berlin. She didn't get to Berlin let alone Warsaw.	She was further away from Warsaw than she was from Berlin. She didn't get to Berlin alone let Warsaw.	tensor(113.9778)	tensor(118.9868)	Y
61	She was closer to Warsaw than Berlin. She didn't get to Warsaw let alone Berlin.	She was closer to Warsaw than Berlin. She didn't get to Warsaw alone let Berlin.	tensor(103.3320)	tensor(106.1448)	Y
62	She was closer to being in the $30,000 a year category than she was to being in the $60,000 a year category. She's not even in the $30,000 a year category, let alone the $60,000 a year category.	She was closer to being in the $30,000 a year category than she was to being in the $60,000 a year category. She's not even in the $30,000 a year category, alone let the $60,000 a year category.	tensor(153.6228)	tensor(163.0073)	Y
63	She was closer to being in the $6,000 a year category than she was to being in the $3,000 a year category. She's not even in the $6000 a year category, let alone the $3000 a year category.	She was closer to being in the $6,000 a year category than she was to being in the $3,000 a year category. She's not even in the $6000 a year category, alone let the $3000 a year category.	tensor(162.3104)	tensor(171.0217)	Y
64	Fred having seventy-five books would be even less likely than him having an odd number of books. Fred doesn't have an odd number of books, let alone seventy-five.	Fred having seventy-five books would be even less likely than him having an odd number of books. Fred doesn't have an odd number of books, alone let seventy-five.	tensor(150.3731)	tensor(159.9552)	Y
65	He was even less likely to have seventy-five books than he was to have an odd number of books. He didn't even have an odd number, let alone seventy-five. 	He was even less likely to have seventy-five books than he was to have an odd number of books. He didn't even have an odd number, alone let seventy-five. 	tensor(135.0572)	tensor(144.5237)	Y
66	Making Colonel is even more difficult than becoming a comissioned officer. He wasn't even a commissioned officer, let alone a colonel.	Making Colonel is even more difficult than becoming a comissioned officer. He wasn't even a commissioned officer, alone let a colonel.	tensor(151.5142)	tensor(164.7817)	Y
67	He was further away from Chicago than he was from Denver. He barely reached Denver let alone Chicago. 	He was further away from Chicago than he was from Denver. He barely reached Denver alone let Chicago. 	tensor(113.3423)	tensor(118.0950)	Y
68	It's even less likely that you could get a rich man to wax a truck for $1 in prosperous times than you could get a poor man to wash a car for $2 in bad times. You'd never get a poor man to wash a car for $2 in bad times, let alone a rich man to wax a truck for $1 in prosperous times.	It's even less likely that you could get a rich man to wax a truck for $1 in prosperous times than you could get a poor man to wash a car for $2 in bad times. You'd never get a poor man to wash a car for $2 in bad times, alone let a rich man to wax a truck for $1 in prosperous times.	tensor(251.3068)	tensor(260.9541)	Y
69	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. You couldn't get a poor man to wash your car for $2, let alone a rich man to wax your truck for $1.	It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2. You couldn't get a poor man to wash your car for $2, alone let a rich man to wax your truck for $1.	tensor(208.9340)	tensor(220.4712)	Y
70	Feeding the children would be prioritized over preparing my lecture. I didn't have time to feed the children, let alone prepare my lecture.	Feeding the children would be prioritized over preparing my lecture. I didn't have time to feed the children, alone let prepare my lecture.	tensor(143.1295)	tensor(156.4465)	Y
71	I would need to get up earlier to cook my breakfast than I would too eat my lunch. I didn't get up in time to eat my lunch, let alone cook my breakfast.	I would need to get up earlier to cook my breakfast than I would too eat my lunch. I didn't get up in time to eat my lunch, alone let cook my breakfast.	tensor(134.1992)	tensor(146.7622)	Y
72	I would need to get up earlier to eat my breakfast than I would to cook my lunch. I didn't get up in time to cook my lunch, let alone eat my breakfast.	I would need to get up earlier to eat my breakfast than I would to cook my lunch. I didn't get up in time to cook my lunch, alone let eat my breakfast.	tensor(123.3296)	tensor(135.6112)	Y
73	Putting on a proper banquet for the Joint Chiefs of Staff would be a larger celebration than opening a bottle of champagne.  General Shotwell said that in the Grenada affair not enough Cubans were wiped out to make it worthwhile to open a bottle of champagne, let alone put on a proper banquet for the Joint Chiefs of Staff.	Putting on a proper banquet for the Joint Chiefs of Staff would be a larger celebration than opening a bottle of champagne.  General Shotwell said that in the Grenada affair not enough Cubans were wiped out to make it worthwhile to open a bottle of champagne, alone let put on a proper banquet for the Joint Chiefs of Staff.	tensor(320.4895)	tensor(333.9641)	Y
