Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
14	Max won't eat shrimp, let alone squid. Max is even less likely to eat squid than he is to eat shrimp.	Max won't eat shrimp, alone let squid. Max is even less likely to eat squid than he is to eat shrimp.	tensor(109.7368)	tensor(126.1508)	Y
15	Max won't touch the shrimp, let alone clean the squid. Max is even less willing to clean the squid than he is to touch the shrimp.	Max won't touch the shrimp, alone let clean the squid. Max is even less willing to clean the squid than he is to touch the shrimp.	tensor(124.4259)	tensor(139.9024)	Y
16	They couldn't make John eat the shrimp, let alone Lucille the squid. Getting John to eat the shrimp would be easier than getting Lucille to eat the squid.	They couldn't make John eat the shrimp, alone let Lucille the squid. Getting John to eat the shrimp would be easier than getting Lucille to eat the squid.	tensor(157.2435)	tensor(170.6328)	Y
17	He wouldn't give a nickel to his mother, let alone ten dollars to a complete stranger. He is less likely to give ten dollars to a complete stranger than he is to give a nickel to his mother.	He wouldn't give a nickel to his mother, alone let ten dollars to a complete stranger. He is less likely to give ten dollars to a complete stranger than he is to give a nickel to his mother.	tensor(135.8610)	tensor(148.3838)	Y
18	Shrimp Moishe won't eat, let alone squid. Moishe is less likely to eat squid than shrimp.	Shrimp Moishe won't eat, alone let squid. Moishe is less likely to eat squid than shrimp.	tensor(122.1035)	tensor(135.3632)	Y
19	They've broken up Penutian, let alone Macro-Penutian.  Breaking up Penutian is more fine-grained than breaking up Macro-Penutian.	They've broken up Penutian, alone let Macro-Penutian.  Breaking up Penutian is more fine-grained than breaking up Macro-Penutian.	tensor(176.7333)	tensor(194.2058)	Y
20	Penutian they've broken up, let alone Macro-Penutian.  Breaking up Penutian is more fine-grained than breaking up Macro-Penutian.	Penutian they've broken up, alone let Macro-Penutian.  Breaking up Penutian is more fine-grained than breaking up Macro-Penutian.	tensor(174.6681)	tensor(191.8801)	Y
21	Max won't eat shrimp, let alone Rabbi Feldstein.  Rabbi Feldstein is even less likely to eat shrimp than Max is.	Max won't eat shrimp, alone let Rabbi Feldstein.  Rabbi Feldstein is even less likely to eat shrimp than Max is.	tensor(129.8748)	tensor(147.7505)	Y
22	Minnie wasn't born by 1941, let alone Meg.  Minnie is older than Meg.	Minnie wasn't born by 1941, alone let Meg.  Minnie is older than Meg.	tensor(89.7601)	tensor(102.5857)	Y
23	John won't do it for you, let alone Bill.  Bill is even less likely to do it for you than John is.	John won't do it for you, alone let Bill.  Bill is even less likely to do it for you than John is.	tensor(93.7223)	tensor(113.7809)	Y
24	John wasn't there, let alone Louise. It was more likely that John would be there than Louise.	John wasn't there, alone let Louise. It was more likely that John would be there than Louise.	tensor(77.7635)	tensor(94.6109)	Y
25	I didn't want Fred to do it, let alone Sue.  It would be even less preferable for Sue to do it than Fred.	I didn't want Fred to do it, alone let Sue.  It would be even less preferable for Sue to do it than Fred.	tensor(109.5523)	tensor(129.4632)	Y
26	Louise surely didn't understand it, let alone Susan.  Louise was more likely to understand it than Susan.	Louise surely didn't understand it, alone let Susan.  Louise was more likely to understand it than Susan.	tensor(94.6272)	tensor(116.1282)	Y
27	I bet Louise, let alone Susan, couldn't pass that test.  Louise is more likely to past that test than Susan is.	I bet Louise, alone let Susan, couldn't pass that test.  Louise is more likely to past that test than Susan is.	tensor(128.6970)	tensor(141.5417)	Y
28	He doesn't get up for lunch, let alone breakfast. He would need to get up even earlier for breakfast than for lunch.	He doesn't get up for lunch, alone let breakfast. He would need to get up even earlier for breakfast than for lunch.	tensor(100.5630)	tensor(121.6604)	Y
29	John hardly speaks Russian let alone Bulgarian.  It would be less likely that John speaks Bulgarian than that John speaks Russian.	John hardly speaks Russian alone let Bulgarian.  It would be less likely that John speaks Bulgarian than that John speaks Russian.	tensor(137.0324)	tensor(149.2580)	Y
30	The latest results dissolved Penutian let alone didn't support Macro-Penutian. The existence of Macro-Penutian is more contested than the existence of Penutian.	The latest results dissolved Penutian alone let didn't support Macro-Penutian. The existence of Macro-Penutian is more contested than the existence of Penutian.	tensor(188.6196)	tensor(199.2039)	Y
31	He didn't reach Denver, let alone Chicago.  He was further away from Chicago than Denver.	He didn't reach Denver, alone let Chicago.  He was further away from Chicago than Denver.	tensor(99.1037)	tensor(111.8890)	Y
32	I'm too tired to get up, let alone go running with you.  Going running would require more energy than getting up.	I'm too tired to get up, alone let go running with you.  Going running would require more energy than getting up.	tensor(114.8046)	tensor(126.2986)	Y
33	She gave me more candy than I could carry, let alone eat. I could carry more candy than I could eat.	She gave me more candy than I could carry, alone let eat. I could carry more candy than I could eat.	tensor(80.4682)	tensor(92.0733)	Y
34	Only a linguist would buy that book, let alone read it.  Reading that book is less likely than buying it.	Only a linguist would buy that book, alone let read it.  Reading that book is less likely than buying it.	tensor(115.6659)	tensor(128.8034)	Y
35	I barely got up in time for lunch, let alone breakfast.  I needed to get up earlier for breakfast than for lunch.	I barely got up in time for lunch, alone let breakfast.  I needed to get up earlier for breakfast than for lunch.	tensor(93.0927)	tensor(114.8101)	Y
36	I had all I could do to get out of bed, let alone do my morning calisthenics. Doing my morning calisthenics requires more energy than getting out of bed.	I had all I could do to get out of bed, alone let do my morning calisthenics. Doing my morning calisthenics requires more energy than getting out of bed.	tensor(131.5309)	tensor(144.3837)	Y
37	 It would surprise me if John could pass the test, let alone Bill.  John would be more likely to pass the test than Bill.	 It would surprise me if John could pass the test, alone let Bill.  John would be more likely to pass the test than Bill.	tensor(111.1343)	tensor(131.8553)	Y
38	He failed to reach the sixth grade, let alone get a B.A.  Getting a B.A. requires more schooling than reaching sixth grade.	He failed to reach the sixth grade, alone let get a B.A.  Getting a B.A. requires more schooling than reaching sixth grade.	tensor(128.4646)	tensor(138.8005)	Y
39	Anyone who'd been to high school, let alone graduate students in math, should be able to solve that problem. Graduate students in math should have a greater ability to solve that poroblem than anyone who'd been to high school.	Anyone who'd been to high school, alone let graduate students in math, should be able to solve that problem. Graduate students in math should have a greater ability to solve that poroblem than anyone who'd been to high school.	tensor(192.5587)	tensor(201.1682)	Y
40	You've got enough material there for a whole semester, let alone a week. You need more material for a semester than a week.	You've got enough material there for a whole semester, alone let a week. You need more material for a semester than a week.	tensor(99.3494)	tensor(119.8315)	Y
41	Penutian has been broken up, let alone Macro-Penutian. Breaking up Penutian requires breaking up Macro-Penutian	Penutian has been broken up, alone let Macro-Penutian. Breaking up Penutian requires breaking up Macro-Penutian	tensor(142.9890)	tensor(161.9009)	Y
42	You'd never get a poor man to wash a car for $2 in bad times, let alone a rich man to wax a truck for $1 in prosperous times. It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times.	You'd never get a poor man to wash a car for $2 in bad times, alone let a rich man to wax a truck for $1 in prosperous times. It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times.	tensor(223.5071)	tensor(240.6824)	Y
43	You'd never get a poor man, let alone a rich man, to wash, let alone wax, a car, let alone a truck, for $2, let alone $1, in bad times, let alone in prosperous times. It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times.	You'd never get a poor man, alone let a rich man, to wash, alone let wax, a car, alone let a truck, for $2, alone let $1, in bad times, alone let in prosperous times. It's more likely you could get a poor man to wash a car for $2 in prosperous times than you could get a rich man to wax a truck for $1 in prosperous times.	tensor(311.5534)	tensor(344.7133)	Y
44	You couldn't get a poor man to wash your car for two dollars, let alone a rich man to wax your truck for one dollar. It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars.	You couldn't get a poor man to wash your car for two dollars, alone let a rich man to wax your truck for one dollar. It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars.	tensor(197.3296)	tensor(213.8719)	Y
45	You couldn't get a poor man, let alone a rich man, to wash, let alone wax, your car, let alone your truck, for two dollars, let alone for one dollar. It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars.	You couldn't get a poor man, alone let a rich man, to wash, alone let wax, your car, alone let your truck, for two dollars, alone let for one dollar. It's even less likely that you could get a rich man to wax your truck for one dollar than that you could get a poor man to wash your car for two dollars.	tensor(254.2220)	tensor(285.2928)	Y
46	You'll never get Gorbachev to denounce communism, let alone Reagan to denounce capitalism. Getting Reagan to denounce capitalism would be even more difficult than getting Gorbachev to denounce communism.	You'll never get Gorbachev to denounce communism, alone let Reagan to denounce capitalism. Getting Reagan to denounce capitalism would be even more difficult than getting Gorbachev to denounce communism.	tensor(154.8526)	tensor(163.9761)	Y
47	A poor man, let alone a rich man, wouldn't wash your car for $2, let alone wax your truck for $1. It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2.	A poor man, alone let a rich man, wouldn't wash your car for $2, alone let wax your truck for $1. It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2.	tensor(227.6082)	tensor(250.9991)	Y
48	A poor man wouldn't wash your car, let alone a rich man wax your truck, for $2, let alone for $1. It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2.	A poor man wouldn't wash your car, alone let a rich man wax your truck, for $2, alone let for $1. It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2.	tensor(232.5444)	tensor(252.8891)	Y
49	A poor man wouldn't wash, let alone a rich man wax, your car for $2, let alone your truck for $1. It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2.	A poor man wouldn't wash, alone let a rich man wax, your car for $2, alone let your truck for $1. It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2.	tensor(236.7706)	tensor(260.4136)	Y
50	A poor man wouldn't wash your car for $2, let alone a rich man wax your truck for $1. Getting a poor man to wash your car for $2 is more likely than getting a rich man to wax your truck for $1.	A poor man wouldn't wash your car for $2, alone let a rich man wax your truck for $1. Getting a poor man to wash your car for $2 is more likely than getting a rich man to wax your truck for $1.	tensor(197.2616)	tensor(211.0154)	Y
51	Fred, let alone Louise, wouldn't order shrimp, let alone squid, at Jack-In-The-Box.  It was even less likely that Fred would order shrimp at Jack-In-The-Box than Louise would order squid at Jack-In-The-Box.	Fred, alone let Louise, wouldn't order shrimp, alone let squid, at Jack-In-The-Box.  It was even less likely that Fred would order shrimp at Jack-In-The-Box than Louise would order squid at Jack-In-The-Box.	tensor(225.9538)	tensor(243.6524)	Y
52	You could never get Fred to eat shrimp at Jack-in-the-Box let alone squid. It would be more challenging for you to get Fred to eat squid at Jack-in-the-Box than it would be for you to get him to eat shrimp at Jack-in-the-Box.	You could never get Fred to eat shrimp at Jack-in-the-Box alone let squid. It would be more challenging for you to get Fred to eat squid at Jack-in-the-Box than it would be for you to get him to eat shrimp at Jack-in-the-Box.	tensor(163.0961)	tensor(173.6878)	Y
53	Fred won't eat shrimp at Jack-in-the-Box, let alone squid.  For Fred, eating squid at Jack-in-the-Box is even less appealing than eating shrimp at Jack-in-the-Box.	Fred won't eat shrimp at Jack-in-the-Box, alone let squid.  For Fred, eating squid at Jack-in-the-Box is even less appealing than eating shrimp at Jack-in-the-Box.	tensor(170.2626)	tensor(183.3740)	Y
54	He's not even 18, let alone 21 He was closer in age to 18 than he was to 21.	He's not even 18, alone let 21 He was closer in age to 18 than he was to 21.	tensor(97.8940)	tensor(112.6219)	Y
55	He isn't heavy enough to play quarterback, let alone tackle. He would need to be heavier to play tackle than he would need to be to play quarterback.	He isn't heavy enough to play quarterback, alone let tackle. He would need to be heavier to play tackle than he would need to be to play quarterback.	tensor(128.8968)	tensor(144.4868)	Y
56	 This water isn't hot enough to wash dishes, let alone make tea. Water must be hotter in order to make tea than to wash dishes.	 This water isn't hot enough to wash dishes, alone let make tea. Water must be hotter in order to make tea than to wash dishes.	tensor(119.8097)	tensor(134.2194)	Y
57	A grown man couldn't lift this boulder, let alone a child toss it six feet. It is more likely that a grown man could lift this boulder than a child could toss it six feet.	A grown man couldn't lift this boulder, alone let a child toss it six feet. It is more likely that a grown man could lift this boulder than a child could toss it six feet.	tensor(143.9924)	tensor(156.8794)	Y
58	There's no chance she's even gonna look at me, let alone remember my name. It would be even more surprising if she remembered my name than if she looked at me.	There's no chance she's even gonna look at me, alone let remember my name. It would be even more surprising if she remembered my name than if she looked at me.	tensor(121.2122)	tensor(138.0340)	Y
59	Meg wasn't born in 1941, let alone her daughter. Meg is older than her daughter.	Meg wasn't born in 1941, alone let her daughter. Meg is older than her daughter.	tensor(83.6176)	tensor(100.4824)	Y
60	She didn't get to Berlin let alone Warsaw. She was further away from Warsaw than she was from Berlin.	She didn't get to Berlin alone let Warsaw. She was further away from Warsaw than she was from Berlin.	tensor(93.9449)	tensor(107.9510)	Y
61	She didn't get to Warsaw let alone Berlin. She was closer to Warsaw than Berlin.	She didn't get to Warsaw alone let Berlin. She was closer to Warsaw than Berlin.	tensor(88.3561)	tensor(100.9151)	Y
62	She's not even in the $30,000 a year category, let alone the $60,000 a year category. She was closer to being in the $30,000 a year category than she was to being in the $60,000 a year category.	She's not even in the $30,000 a year category, alone let the $60,000 a year category. She was closer to being in the $30,000 a year category than she was to being in the $60,000 a year category.	tensor(136.9789)	tensor(154.5284)	Y
63	She's not even in the $6000 a year category, let alone the $3000 a year category. She was closer to being in the $6,000 a year category than she was to being in the $3,000 a year category.	She's not even in the $6000 a year category, alone let the $3000 a year category. She was closer to being in the $6,000 a year category than she was to being in the $3,000 a year category.	tensor(146.7614)	tensor(164.5786)	Y
64	Fred doesn't have an odd number of books, let alone seventy-five. Fred having seventy-five books would be even less likely than him having an odd number of books.	Fred doesn't have an odd number of books, alone let seventy-five. Fred having seventy-five books would be even less likely than him having an odd number of books.	tensor(136.4975)	tensor(152.2950)	Y
65	He didn't even have an odd number, let alone seventy-five.  He was even less likely to have seventy-five books than he was to have an odd number of books.	He didn't even have an odd number, alone let seventy-five.  He was even less likely to have seventy-five books than he was to have an odd number of books.	tensor(126.4099)	tensor(142.4000)	Y
66	He wasn't even a commissioned officer, let alone a colonel. Making Colonel is even more difficult than becoming a comissioned officer.	He wasn't even a commissioned officer, alone let a colonel. Making Colonel is even more difficult than becoming a comissioned officer.	tensor(135.3184)	tensor(157.6814)	Y
67	He barely reached Denver let alone Chicago.  He was further away from Chicago than he was from Denver.	He barely reached Denver alone let Chicago.  He was further away from Chicago than he was from Denver.	tensor(114.4454)	tensor(117.7563)	Y
68	You'd never get a poor man to wash a car for $2 in bad times, let alone a rich man to wax a truck for $1 in prosperous times. It's even less likely that you could get a rich man to wax a truck for $1 in prosperous times than you could get a poor man to wash a car for $2 in bad times.	You'd never get a poor man to wash a car for $2 in bad times, alone let a rich man to wax a truck for $1 in prosperous times. It's even less likely that you could get a rich man to wax a truck for $1 in prosperous times than you could get a poor man to wash a car for $2 in bad times.	tensor(240.4820)	tensor(256.8533)	Y
69	You couldn't get a poor man to wash your car for $2, let alone a rich man to wax your truck for $1. It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2.	You couldn't get a poor man to wash your car for $2, alone let a rich man to wax your truck for $1. It's even less likely that you could get a rich man to wax your truck for $1 than that you could get a poor man to wash your car for $2.	tensor(201.6943)	tensor(219.0683)	Y
70	I didn't have time to feed the children, let alone prepare my lecture. Feeding the children would be prioritized over preparing my lecture.	I didn't have time to feed the children, alone let prepare my lecture. Feeding the children would be prioritized over preparing my lecture.	tensor(132.2311)	tensor(147.8290)	Y
71	I didn't get up in time to eat my lunch, let alone cook my breakfast. I would need to get up earlier to cook my breakfast than I would too eat my lunch.	I didn't get up in time to eat my lunch, alone let cook my breakfast. I would need to get up earlier to cook my breakfast than I would too eat my lunch.	tensor(124.9563)	tensor(145.1794)	Y
72	I didn't get up in time to cook my lunch, let alone eat my breakfast. I would need to get up earlier to eat my breakfast than I would to cook my lunch.	I didn't get up in time to cook my lunch, alone let eat my breakfast. I would need to get up earlier to eat my breakfast than I would to cook my lunch.	tensor(119.0238)	tensor(138.0165)	Y
73	General Shotwell said that in the Grenada affair not enough Cubans were wiped out to make it worthwhile to open a bottle of champagne, let alone put on a proper banquet for the Joint Chiefs of Staff. Putting on a proper banquet for the Joint Chiefs of Staff would be a larger celebration than opening a bottle of champagne. 	General Shotwell said that in the Grenada affair not enough Cubans were wiped out to make it worthwhile to open a bottle of champagne, alone let put on a proper banquet for the Joint Chiefs of Staff. Putting on a proper banquet for the Joint Chiefs of Staff would be a larger celebration than opening a bottle of champagne. 	tensor(290.2386)	tensor(299.4600)	Y
