Num	Good Pair	Bad Pair	Good_Surp	Bad_Surp	Correct
49	Wes helps them more than Fred does. Wes did not help them, let alone Fred.	Wes helps them more than Fred does. Wes did not help them, alone let Fred.	4.876420021057129	6.249209880828857	Y
50	Wes helps them less than Fred does. Fred did not help them, let alone Wes.	Wes helps them less than Fred does. Fred did not help them, alone let Wes.	5.297963619232178	6.583442687988281	Y
51	Wes hinders them more than Fred does. Wes did not hinder them, let alone Fred.	Wes hinders them more than Fred does. Wes did not hinder them, alone let Fred.	5.112486362457275	6.737241268157959	Y
52	Wes hinders them less than Fred does. Fred did not hinder them, let alone Wes.	Wes hinders them less than Fred does. Fred did not hinder them, alone let Wes.	5.66481351852417	6.920328617095947	Y
53	Wes cooperates with them more than Fred does. Wes did not cooperate with them, let alone Fred.	Wes cooperates with them more than Fred does. Wes did not cooperate with them, alone let Fred.	4.089457988739014	5.28303861618042	Y
54	Wes cooperates with them less than Fred does. Fred did not cooperate with them, let alone Wes.	Wes cooperates with them less than Fred does. Fred did not cooperate with them, alone let Wes.	4.277414321899414	5.462586402893066	Y
55	Wes competes with them more than Fred does. Wes did not compete with them, let alone Fred.	Wes competes with them more than Fred does. Wes did not compete with them, alone let Fred.	4.443087100982666	5.84105920791626	Y
56	Wes competes with them less than Fred does. Fred did not compete with them, let alone Wes.	Wes competes with them less than Fred does. Fred did not compete with them, alone let Wes.	4.836704254150391	5.953542232513428	Y
57	Wes respects them more than Fred does. Wes did not respect them, let alone Fred.	Wes respects them more than Fred does. Wes did not respect them, alone let Fred.	5.189483642578125	6.695442199707031	Y
58	Wes respects them less than Fred does. Fred did not respect them, let alone Wes.	Wes respects them less than Fred does. Fred did not respect them, alone let Wes.	5.6305084228515625	7.03809118270874	Y
59	Wes insults them more than Fred does. Wes did not insult them, let alone Fred.	Wes insults them more than Fred does. Wes did not insult them, alone let Fred.	5.36271333694458	6.857796669006348	Y
60	Wes insults them less than Fred does. Fred did not insult them, let alone Wes.	Wes insults them less than Fred does. Fred did not insult them, alone let Wes.	5.826258182525635	7.107692241668701	Y
61	Wes teases you more than Fred does. Wes did not tease you, let alone Fred.	Wes teases you more than Fred does. Wes did not tease you, alone let Fred.	4.600767612457275	5.719452381134033	Y
62	Wes teases you less than Fred does. Fred did not tease you, let alone Wes.	Wes teases you less than Fred does. Fred did not tease you, alone let Wes.	5.415365695953369	6.318516254425049	Y
63	Wes comforts you more than Fred does. Wes did not comfort you, let alone Fred.	Wes comforts you more than Fred does. Wes did not comfort you, alone let Fred.	5.330202102661133	6.441934108734131	Y
64	Wes comforts you less than Fred does. Fred did not comfort you, let alone Wes.	Wes comforts you less than Fred does. Fred did not comfort you, alone let Wes.	5.789823055267334	6.9755473136901855	Y
65	Wes teaches you more than Fred does. Wes did not teach you, let alone Fred.	Wes teaches you more than Fred does. Wes did not teach you, alone let Fred.	4.931595802307129	6.264796257019043	Y
66	Wes teaches you less than Fred does. Fred did not teach you, let alone Wes.	Wes teaches you less than Fred does. Fred did not teach you, alone let Wes.	5.388286113739014	6.714158058166504	Y
67	Wes learns from you more than Fred does. Wes did not learn from you, let alone Fred.	Wes learns from you more than Fred does. Wes did not learn from you, alone let Fred.	4.480405330657959	5.803124904632568	Y
68	Wes learns from you less than Fred does. Fred did not learn from you, let alone Wes.	Wes learns from you less than Fred does. Fred did not learn from you, alone let Wes.	4.850077152252197	6.069015026092529	Y
69	Wes helps you more than Fred does. Wes did not help you, let alone Fred.	Wes helps you more than Fred does. Wes did not help you, alone let Fred.	4.827774524688721	6.133908271789551	Y
70	Wes helps you less than Fred does. Fred did not help you, let alone Wes.	Wes helps you less than Fred does. Fred did not help you, alone let Wes.	5.288515567779541	6.516162872314453	Y
71	Wes hinders you more than Fred does. Wes did not hinder you, let alone Fred.	Wes hinders you more than Fred does. Wes did not hinder you, alone let Fred.	5.189205646514893	6.567754745483398	Y
72	Wes hinders you less than Fred does. Fred did not hinder you, let alone Wes.	Wes hinders you less than Fred does. Fred did not hinder you, alone let Wes.	5.683927059173584	6.749666690826416	Y
73	Wes cooperates with you more than Fred does. Wes did not cooperate with you, let alone Fred.	Wes cooperates with you more than Fred does. Wes did not cooperate with you, alone let Fred.	4.353619575500488	5.508355617523193	Y
74	Wes cooperates with you less than Fred does. Fred did not cooperate with you, let alone Wes.	Wes cooperates with you less than Fred does. Fred did not cooperate with you, alone let Wes.	4.239379405975342	5.30502986907959	Y
75	Wes competes with you more than Fred does. Wes did not compete with you, let alone Fred.	Wes competes with you more than Fred does. Wes did not compete with you, alone let Fred.	4.678008556365967	5.922130584716797	Y
76	Wes competes with you less than Fred does. Fred did not compete with you, let alone Wes.	Wes competes with you less than Fred does. Fred did not compete with you, alone let Wes.	4.612441539764404	5.817208290100098	Y
77	Wes respects you more than Fred does. Wes did not respect you, let alone Fred.	Wes respects you more than Fred does. Wes did not respect you, alone let Fred.	5.2317585945129395	6.667798042297363	Y
78	Wes respects you less than Fred does. Fred did not respect you, let alone Wes.	Wes respects you less than Fred does. Fred did not respect you, alone let Wes.	5.5134100914001465	6.79041051864624	Y
79	Wes insults you more than Fred does. Wes did not insult you, let alone Fred.	Wes insults you more than Fred does. Wes did not insult you, alone let Fred.	5.158426284790039	6.516725063323975	Y
80	Wes insults you less than Fred does. Fred did not insult you, let alone Wes.	Wes insults you less than Fred does. Fred did not insult you, alone let Wes.	5.708034515380859	6.8323211669921875	Y
81	Wes teases him more than Fred does. Wes did not tease him, let alone Fred.	Wes teases him more than Fred does. Wes did not tease him, alone let Fred.	4.764578342437744	6.011679172515869	Y
82	Wes teases him less than Fred does. Fred did not tease him, let alone Wes.	Wes teases him less than Fred does. Fred did not tease him, alone let Wes.	5.347067356109619	6.480753421783447	Y
83	Wes comforts him more than Fred does. Wes did not comfort him, let alone Fred.	Wes comforts him more than Fred does. Wes did not comfort him, alone let Fred.	5.301258087158203	6.602541446685791	Y
84	Wes comforts him less than Fred does. Fred did not comfort him, let alone Wes.	Wes comforts him less than Fred does. Fred did not comfort him, alone let Wes.	5.663650035858154	7.120793342590332	Y
85	Wes teaches him more than Fred does. Wes did not teach him, let alone Fred.	Wes teaches him more than Fred does. Wes did not teach him, alone let Fred.	5.034942626953125	6.407752990722656	Y
86	Wes teaches him less than Fred does. Fred did not teach him, let alone Wes.	Wes teaches him less than Fred does. Fred did not teach him, alone let Wes.	5.449629783630371	6.863218784332275	Y
87	Wes learns from him more than Fred does. Wes did not learn from him, let alone Fred.	Wes learns from him more than Fred does. Wes did not learn from him, alone let Fred.	4.562587261199951	6.032044410705566	Y
88	Wes learns from him less than Fred does. Fred did not learn from him, let alone Wes.	Wes learns from him less than Fred does. Fred did not learn from him, alone let Wes.	5.047349452972412	6.396381378173828	Y
89	Wes helps him more than Fred does. Wes did not help him, let alone Fred.	Wes helps him more than Fred does. Wes did not help him, alone let Fred.	4.797593593597412	6.248154640197754	Y
90	Wes helps him less than Fred does. Fred did not help him, let alone Wes.	Wes helps him less than Fred does. Fred did not help him, alone let Wes.	5.323185920715332	6.683332920074463	Y
91	Wes hinders him more than Fred does. Wes did not hinder him, let alone Fred.	Wes hinders him more than Fred does. Wes did not hinder him, alone let Fred.	5.121459484100342	6.674524784088135	Y
92	Wes hinders him less than Fred does. Fred did not hinder him, let alone Wes.	Wes hinders him less than Fred does. Fred did not hinder him, alone let Wes.	5.68469762802124	7.010003089904785	Y
93	Wes cooperates with him more than Fred does. Wes did not cooperate with him, let alone Fred.	Wes cooperates with him more than Fred does. Wes did not cooperate with him, alone let Fred.	4.150081634521484	5.395394802093506	Y
94	Wes cooperates with him less than Fred does. Fred did not cooperate with him, let alone Wes.	Wes cooperates with him less than Fred does. Fred did not cooperate with him, alone let Wes.	4.294197082519531	5.536370277404785	Y
95	Wes competes with him more than Fred does. Wes did not compete with him, let alone Fred.	Wes competes with him more than Fred does. Wes did not compete with him, alone let Fred.	4.533696174621582	5.902339935302734	Y
96	Wes competes with him less than Fred does. Fred did not compete with him, let alone Wes.	Wes competes with him less than Fred does. Fred did not compete with him, alone let Wes.	4.837333679199219	6.024966239929199	Y
97	Wes respects him more than Fred does. Wes did not respect him, let alone Fred.	Wes respects him more than Fred does. Wes did not respect him, alone let Fred.	5.162189483642578	6.710910797119141	Y
98	Wes respects him less than Fred does. Fred did not respect him, let alone Wes.	Wes respects him less than Fred does. Fred did not respect him, alone let Wes.	5.603872776031494	7.056652069091797	Y
99	Wes insults him more than Fred does. Wes did not insult him, let alone Fred.	Wes insults him more than Fred does. Wes did not insult him, alone let Fred.	5.380549907684326	6.871840953826904	Y
100	Wes insults him less than Fred does. Fred did not insult him, let alone Wes.	Wes insults him less than Fred does. Fred did not insult him, alone let Wes.	5.7171549797058105	7.134554386138916	Y
101	Wes teases her more than Fred does. Wes did not tease her, let alone Fred.	Wes teases her more than Fred does. Wes did not tease her, alone let Fred.	4.848370552062988	6.009764194488525	Y
102	Wes teases her less than Fred does. Fred did not tease her, let alone Wes.	Wes teases her less than Fred does. Fred did not tease her, alone let Wes.	5.382023334503174	6.511259078979492	Y
103	Wes comforts her more than Fred does. Wes did not comfort her, let alone Fred.	Wes comforts her more than Fred does. Wes did not comfort her, alone let Fred.	5.426469326019287	6.668035984039307	Y
104	Wes comforts her less than Fred does. Fred did not comfort her, let alone Wes.	Wes comforts her less than Fred does. Fred did not comfort her, alone let Wes.	5.883018970489502	7.267584323883057	Y
105	Wes teaches her more than Fred does. Wes did not teach her, let alone Fred.	Wes teaches her more than Fred does. Wes did not teach her, alone let Fred.	5.090756416320801	6.334949493408203	Y
106	Wes teaches her less than Fred does. Fred did not teach her, let alone Wes.	Wes teaches her less than Fred does. Fred did not teach her, alone let Wes.	5.482308387756348	6.913095951080322	Y
107	Wes learns from her more than Fred does. Wes did not learn from her, let alone Fred.	Wes learns from her more than Fred does. Wes did not learn from her, alone let Fred.	4.678577423095703	5.93508768081665	Y
108	Wes learns from her less than Fred does. Fred did not learn from her, let alone Wes.	Wes learns from her less than Fred does. Fred did not learn from her, alone let Wes.	5.005570888519287	6.220205307006836	Y
109	Wes helps her more than Fred does. Wes did not help her, let alone Fred.	Wes helps her more than Fred does. Wes did not help her, alone let Fred.	4.888207912445068	6.2148942947387695	Y
110	Wes helps her less than Fred does. Fred did not help her, let alone Wes.	Wes helps her less than Fred does. Fred did not help her, alone let Wes.	5.451605796813965	6.730781078338623	Y
111	Wes hinders her more than Fred does. Wes did not hinder her, let alone Fred.	Wes hinders her more than Fred does. Wes did not hinder her, alone let Fred.	5.203208923339844	6.595312118530273	Y
112	Wes hinders her less than Fred does. Fred did not hinder her, let alone Wes.	Wes hinders her less than Fred does. Fred did not hinder her, alone let Wes.	5.667463779449463	6.956109046936035	Y
113	Wes cooperates with her more than Fred does. Wes did not cooperate with her, let alone Fred.	Wes cooperates with her more than Fred does. Wes did not cooperate with her, alone let Fred.	4.241930961608887	5.312896728515625	Y
114	Wes cooperates with her less than Fred does. Fred did not cooperate with her, let alone Wes.	Wes cooperates with her less than Fred does. Fred did not cooperate with her, alone let Wes.	4.520530700683594	5.587451457977295	Y
115	Wes competes with her more than Fred does. Wes did not compete with her, let alone Fred.	Wes competes with her more than Fred does. Wes did not compete with her, alone let Fred.	4.720433235168457	5.838347911834717	Y
116	Wes competes with her less than Fred does. Fred did not compete with her, let alone Wes.	Wes competes with her less than Fred does. Fred did not compete with her, alone let Wes.	4.933443546295166	6.064174652099609	Y
117	Wes respects her more than Fred does. Wes did not respect her, let alone Fred.	Wes respects her more than Fred does. Wes did not respect her, alone let Fred.	5.165594577789307	6.591316223144531	Y
118	Wes respects her less than Fred does. Fred did not respect her, let alone Wes.	Wes respects her less than Fred does. Fred did not respect her, alone let Wes.	5.716214179992676	7.079162120819092	Y
119	Wes insults her more than Fred does. Wes did not insult her, let alone Fred.	Wes insults her more than Fred does. Wes did not insult her, alone let Fred.	5.609870433807373	6.818321228027344	Y
120	Wes insults her less than Fred does. Fred did not insult her, let alone Wes.	Wes insults her less than Fred does. Fred did not insult her, alone let Wes.	5.910182952880859	7.156625270843506	Y
121	Wes teases me more than Lucille does. Wes did not tease me, let alone Lucille.	Wes teases me more than Lucille does. Wes did not tease me, alone let Lucille.	3.936690092086792	5.219926834106445	Y
122	Wes teases me less than Lucille does. Lucille did not tease me, let alone Wes.	Wes teases me less than Lucille does. Lucille did not tease me, alone let Wes.	4.917811393737793	5.950099468231201	Y
123	Wes comforts me more than Lucille does. Wes did not comfort me, let alone Lucille.	Wes comforts me more than Lucille does. Wes did not comfort me, alone let Lucille.	4.678608417510986	5.87975549697876	Y
124	Wes comforts me less than Lucille does. Lucille did not comfort me, let alone Wes.	Wes comforts me less than Lucille does. Lucille did not comfort me, alone let Wes.	5.6724419593811035	6.894046783447266	Y
125	Wes teaches me more than Lucille does. Wes did not teach me, let alone Lucille.	Wes teaches me more than Lucille does. Wes did not teach me, alone let Lucille.	4.4191694259643555	5.639934539794922	Y
126	Wes teaches me less than Lucille does. Lucille did not teach me, let alone Wes.	Wes teaches me less than Lucille does. Lucille did not teach me, alone let Wes.	5.166003227233887	6.489948749542236	Y
127	Wes learns from me more than Lucille does. Wes did not learn from me, let alone Lucille.	Wes learns from me more than Lucille does. Wes did not learn from me, alone let Lucille.	4.010547161102295	5.4725751876831055	Y
128	Wes learns from me less than Lucille does. Lucille did not learn from me, let alone Wes.	Wes learns from me less than Lucille does. Lucille did not learn from me, alone let Wes.	5.026614189147949	6.240896224975586	Y
129	Wes helps me more than Lucille does. Wes did not help me, let alone Lucille.	Wes helps me more than Lucille does. Wes did not help me, alone let Lucille.	4.214443683624268	5.501698017120361	Y
130	Wes helps me less than Lucille does. Lucille did not help me, let alone Wes.	Wes helps me less than Lucille does. Lucille did not help me, alone let Wes.	4.871480464935303	6.133205890655518	Y
131	Wes hinders me more than Lucille does. Wes did not hinder me, let alone Lucille.	Wes hinders me more than Lucille does. Wes did not hinder me, alone let Lucille.	4.523214340209961	5.759469509124756	Y
132	Wes hinders me less than Lucille does. Lucille did not hinder me, let alone Wes.	Wes hinders me less than Lucille does. Lucille did not hinder me, alone let Wes.	5.279642105102539	6.369757652282715	Y
133	Wes cooperates with me more than Lucille does. Wes did not cooperate with me, let alone Lucille.	Wes cooperates with me more than Lucille does. Wes did not cooperate with me, alone let Lucille.	3.674724817276001	4.854227066040039	Y
134	Wes cooperates with me less than Lucille does. Lucille did not cooperate with me, let alone Wes.	Wes cooperates with me less than Lucille does. Lucille did not cooperate with me, alone let Wes.	4.457358360290527	5.507656097412109	Y
135	Wes competes with me more than Lucille does. Wes did not compete with me, let alone Lucille.	Wes competes with me more than Lucille does. Wes did not compete with me, alone let Lucille.	3.7981696128845215	5.284109115600586	Y
136	Wes competes with me less than Lucille does. Lucille did not compete with me, let alone Wes.	Wes competes with me less than Lucille does. Lucille did not compete with me, alone let Wes.	4.523806095123291	5.624447822570801	Y
137	Wes respects me more than Lucille does. Wes did not respect me, let alone Lucille.	Wes respects me more than Lucille does. Wes did not respect me, alone let Lucille.	4.564614772796631	5.8665313720703125	Y
138	Wes respects me less than Lucille does. Lucille did not respect me, let alone Wes.	Wes respects me less than Lucille does. Lucille did not respect me, alone let Wes.	5.4616498947143555	6.713710784912109	Y
139	Wes insults me more than Lucille does. Wes did not insult me, let alone Lucille.	Wes insults me more than Lucille does. Wes did not insult me, alone let Lucille.	4.229318141937256	5.607851982116699	Y
140	Wes insults me less than Lucille does. Lucille did not insult me, let alone Wes.	Wes insults me less than Lucille does. Lucille did not insult me, alone let Wes.	5.30783748626709	6.424320697784424	Y
141	Wes teases us more than Lucille does. Wes did not tease us, let alone Lucille.	Wes teases us more than Lucille does. Wes did not tease us, alone let Lucille.	3.9623851776123047	5.234218597412109	Y
142	Wes teases us less than Lucille does. Lucille did not tease us, let alone Wes.	Wes teases us less than Lucille does. Lucille did not tease us, alone let Wes.	5.013257026672363	5.973264694213867	Y
143	Wes comforts us more than Lucille does. Wes did not comfort us, let alone Lucille.	Wes comforts us more than Lucille does. Wes did not comfort us, alone let Lucille.	4.749444484710693	5.967980861663818	Y
144	Wes comforts us less than Lucille does. Lucille did not comfort us, let alone Wes.	Wes comforts us less than Lucille does. Lucille did not comfort us, alone let Wes.	5.717523097991943	6.961478233337402	Y
145	Wes teaches us more than Lucille does. Wes did not teach us, let alone Lucille.	Wes teaches us more than Lucille does. Wes did not teach us, alone let Lucille.	4.35753870010376	5.601574420928955	Y
146	Wes teaches us less than Lucille does. Lucille did not teach us, let alone Wes.	Wes teaches us less than Lucille does. Lucille did not teach us, alone let Wes.	5.224005222320557	6.552523612976074	Y
147	Wes learns from us more than Lucille does. Wes did not learn from us, let alone Lucille.	Wes learns from us more than Lucille does. Wes did not learn from us, alone let Lucille.	3.897244453430176	5.299631118774414	Y
148	Wes learns from us less than Lucille does. Lucille did not learn from us, let alone Wes.	Wes learns from us less than Lucille does. Lucille did not learn from us, alone let Wes.	4.903161525726318	6.048314094543457	Y
149	Wes helps us more than Lucille does. Wes did not help us, let alone Lucille.	Wes helps us more than Lucille does. Wes did not help us, alone let Lucille.	4.19671106338501	5.4742326736450195	Y
150	Wes helps us less than Lucille does. Lucille did not help us, let alone Wes.	Wes helps us less than Lucille does. Lucille did not help us, alone let Wes.	5.127791881561279	6.2100749015808105	Y
151	Wes hinders us more than Lucille does. Wes did not hinder us, let alone Lucille.	Wes hinders us more than Lucille does. Wes did not hinder us, alone let Lucille.	4.541947364807129	5.760686874389648	Y
152	Wes hinders us less than Lucille does. Lucille did not hinder us, let alone Wes.	Wes hinders us less than Lucille does. Lucille did not hinder us, alone let Wes.	5.312342643737793	6.314494609832764	Y
153	Wes cooperates with us more than Lucille does. Wes did not cooperate with us, let alone Lucille.	Wes cooperates with us more than Lucille does. Wes did not cooperate with us, alone let Lucille.	3.627044916152954	4.7867302894592285	Y
154	Wes cooperates with us less than Lucille does. Lucille did not cooperate with us, let alone Wes.	Wes cooperates with us less than Lucille does. Lucille did not cooperate with us, alone let Wes.	4.4480719566345215	5.53646993637085	Y
155	Wes competes with us more than Lucille does. Wes did not compete with us, let alone Lucille.	Wes competes with us more than Lucille does. Wes did not compete with us, alone let Lucille.	3.8419718742370605	5.298862457275391	Y
156	Wes competes with us less than Lucille does. Lucille did not compete with us, let alone Wes.	Wes competes with us less than Lucille does. Lucille did not compete with us, alone let Wes.	4.633085250854492	5.672166347503662	Y
157	Wes respects us more than Lucille does. Wes did not respect us, let alone Lucille.	Wes respects us more than Lucille does. Wes did not respect us, alone let Lucille.	4.576231002807617	6.009801864624023	Y
158	Wes respects us less than Lucille does. Lucille did not respect us, let alone Wes.	Wes respects us less than Lucille does. Lucille did not respect us, alone let Wes.	5.516475677490234	6.762026309967041	Y
159	Wes insults us more than Lucille does. Wes did not insult us, let alone Lucille.	Wes insults us more than Lucille does. Wes did not insult us, alone let Lucille.	4.247620582580566	5.574148178100586	Y
160	Wes insults us less than Lucille does. Lucille did not insult us, let alone Wes.	Wes insults us less than Lucille does. Lucille did not insult us, alone let Wes.	5.3349785804748535	6.414921283721924	Y
161	Wes teases them more than Lucille does. Wes did not tease them, let alone Lucille.	Wes teases them more than Lucille does. Wes did not tease them, alone let Lucille.	4.194844722747803	5.526266098022461	Y
162	Wes teases them less than Lucille does. Lucille did not tease them, let alone Wes.	Wes teases them less than Lucille does. Lucille did not tease them, alone let Wes.	5.131260871887207	6.191132545471191	Y
163	Wes comforts them more than Lucille does. Wes did not comfort them, let alone Lucille.	Wes comforts them more than Lucille does. Wes did not comfort them, alone let Lucille.	4.655362129211426	6.072456359863281	Y
